h_3_0,h_3_1
0.99989736,0.00010261934
1.4177981e-09,1.0
0.9990664,0.00093355525
0.99527115,0.004728852
4.4117864e-15,1.0
0.99999964,3.027775e-07
9.8368244e-11,1.0
1.8080287e-12,1.0
1.2723909e-12,1.0
0.99999475,5.2940086e-06
0.0036452697,0.9963547
7.567429e-15,1.0
3.27052e-13,1.0
3.8328317e-06,0.9999962
3.8975845e-08,1.0
1.2885386e-09,1.0
1.8685686e-13,1.0
2.5868061e-08,1.0
4.2393085e-06,0.9999957
5.869642e-09,1.0
4.7498394e-12,1.0
1.8550003e-09,1.0
1.0003603e-08,1.0
0.9999999,1.7680729e-07
2.967141e-11,1.0
0.99999976,2.3290887e-07
8.4371825e-15,1.0
3.137468e-10,1.0
1.3187779e-10,1.0
3.0661085e-11,1.0
5.0735163e-09,1.0
0.9999815,1.8507253e-05
1.276493e-10,1.0
0.99927205,0.00072794285
4.166505e-09,1.0
2.152781e-10,1.0
8.286205e-14,1.0
3.0640703e-07,0.99999964
9.363377e-13,1.0
9.368727e-05,0.9999063
6.5021896e-15,1.0
1.0,2.5683649e-08
2.3896578e-09,1.0
1.7127346e-12,1.0
4.6447397e-09,1.0
4.37121e-05,0.99995625
1.726288e-10,1.0
0.9976503,0.0023496847
4.3315065e-08,1.0
1.939421e-08,1.0
0.00018773852,0.9998123
2.3395288e-10,1.0
1.2316588e-09,1.0
1.0,2.9394542e-08
0.99997807,2.192006e-05
5.76671e-06,0.9999943
1.9876238e-10,1.0
0.99986553,0.00013444194
1.1790373e-10,1.0
0.99991965,8.037162e-05
1.4309581e-09,1.0
0.00022112188,0.9997789
5.167327e-10,1.0
2.0557548e-13,1.0
1.0377008e-09,1.0
0.999997,2.9391765e-06
3.0872208e-12,1.0
1.2458806e-12,1.0
1.9341907e-07,0.99999976
1.7203264e-09,1.0
4.2042918e-11,1.0
5.4073087e-08,1.0
0.9999999,6.434394e-08
0.9946396,0.005360417
4.2077854e-13,1.0
0.009596545,0.9904034
6.438949e-08,0.9999999
0.9999956,4.3520254e-06
3.6036674e-11,1.0
1.3313126e-11,1.0
4.9846815e-14,1.0
4.656528e-13,1.0
0.99999964,4.1641002e-07
9.164055e-10,1.0
2.417792e-06,0.9999976
2.558387e-06,0.9999975
2.7753129e-07,0.99999976
5.355452e-05,0.9999465
2.2965965e-08,1.0
4.098117e-06,0.99999595
2.8809247e-11,1.0
2.4011023e-13,1.0
3.855344e-12,1.0
1.9897963e-11,1.0
1.0549357e-12,1.0
2.9699553e-05,0.9999703
1.0687944e-13,1.0
1.1022748e-11,1.0
2.1829205e-09,1.0
1.6929262e-08,1.0
1.0391671e-08,1.0
9.764645e-12,1.0
0.99997854,2.1412536e-05
2.7676073e-10,1.0
0.9999237,7.626484e-05
1.0600104e-06,0.9999989
1.7912077e-14,1.0
1.1127497e-08,1.0
0.99998724,1.2756512e-05
1.9088315e-09,1.0
8.5418093e-13,1.0
0.9999769,2.3099194e-05
3.1532714e-13,1.0
2.9918857e-14,1.0
1.4024226e-12,1.0
0.9996948,0.00030526047
1.0070448e-13,1.0
0.99972457,0.00027546263
1.0429561e-11,1.0
5.906898e-12,1.0
3.828243e-10,1.0
6.697935e-13,1.0
1.05900286e-14,1.0
7.722366e-15,1.0
0.99970895,0.00029106825
0.99999046,9.534292e-06
1.0775429e-09,1.0
9.435806e-13,1.0
3.2498182e-10,1.0
0.00014493795,0.99985504
1.5232092e-09,1.0
8.1989215e-10,1.0
0.9999598,4.01607e-05
0.99998415,1.5811756e-05
4.1907373e-11,1.0
8.869518e-07,0.99999917
1.9457872e-07,0.99999976
3.445611e-10,1.0
0.99999905,9.020824e-07
4.4145014e-05,0.9999559
8.397387e-07,0.99999917
6.637609e-11,1.0
0.0014429073,0.99855715
2.4045592e-12,1.0
7.584936e-09,1.0
8.6417444e-08,0.9999999
0.99812144,0.0018785005
2.4684697e-12,1.0
0.9999652,3.4842797e-05
1.7685451e-09,1.0
9.655864e-10,1.0
0.0002640948,0.9997359
4.9468767e-12,1.0
0.9999995,4.2035606e-07
0.999905,9.502294e-05
1.7279765e-08,1.0
7.624236e-11,1.0
0.99871445,0.001285527
1.845929e-06,0.9999982
6.1862564e-12,1.0
9.910992e-14,1.0
6.772056e-13,1.0
0.9996699,0.00033009544
1.8054785e-12,1.0
2.5522812e-10,1.0
1.4635034e-14,1.0
4.3702567e-10,1.0
1.275104e-13,1.0
9.455047e-13,1.0
5.975535e-07,0.9999994
6.120844e-13,1.0
2.9032542e-11,1.0
0.9999994,5.724474e-07
1.6384448e-08,1.0
0.99982363,0.00017639967
0.9999862,1.3837623e-05
3.0574435e-10,1.0
0.0016161728,0.9983839
0.9999882,1.1833881e-05
9.094133e-09,1.0
1.4399033e-12,1.0
1.0,5.74076e-10
6.975629e-12,1.0
3.2243597e-15,1.0
0.99963737,0.00036262636
0.99882096,0.0011790144
1.0,2.8114455e-08
1.5263356e-09,1.0
2.7598607e-12,1.0
0.9999982,1.7672329e-06
1.1765634e-11,1.0
0.9996743,0.00032569937
0.9997824,0.00021765189
0.9999727,2.735708e-05
5.3763222e-12,1.0
5.813906e-10,1.0
6.2976153e-09,1.0
0.99998796,1.2074418e-05
0.9999362,6.374878e-05
6.2297265e-11,1.0
1.991182e-11,1.0
0.9999927,7.2814555e-06
0.0002577055,0.9997423
9.911588e-08,0.9999999
6.8863804e-09,1.0
3.2269603e-05,0.9999677
0.99764425,0.0023557597
1.0212562e-09,1.0
7.700841e-09,1.0
2.304224e-06,0.99999774
3.5763772e-09,1.0
1.0,4.534231e-08
0.99983394,0.00016602501
0.0019358001,0.9980642
9.6752484e-12,1.0
2.8252576e-14,1.0
4.8351632e-14,1.0
4.9245047e-10,1.0
5.06232e-10,1.0
6.876379e-09,1.0
1.2317768e-08,1.0
3.6287185e-11,1.0
1.0,1.7245917e-08
0.0012784414,0.99872154
1.3718711e-11,1.0
0.99999857,1.3958733e-06
0.9999999,1.3240208e-07
0.9999956,4.3536484e-06
1.5648939e-09,1.0
7.579867e-11,1.0
4.3722387e-11,1.0
0.99999905,9.038175e-07
0.99999976,2.0254222e-07
0.9999684,3.164074e-05
1.0228587e-09,1.0
1.525923e-08,1.0
0.9930461,0.00695392
0.9999862,1.385796e-05
1.0687252e-09,1.0
8.738592e-08,0.9999999
2.5468859e-08,1.0
5.0376666e-06,0.999995
2.7413516e-12,1.0
0.99999964,3.4112713e-07
8.3994264e-13,1.0
1.0156586e-15,1.0
5.227096e-12,1.0
1.8166481e-10,1.0
5.8170415e-15,1.0
1.8968524e-07,0.99999976
3.520343e-11,1.0
0.9999974,2.5876902e-06
0.9999722,2.7793047e-05
3.2183325e-11,1.0
8.561077e-08,0.9999999
4.289734e-06,0.9999957
6.555462e-15,1.0
1.847768e-07,0.99999976
4.082363e-10,1.0
2.1875968e-13,1.0
1.0,2.3597204e-08
7.7644115e-12,1.0
0.9998128,0.00018719547
8.098259e-13,1.0
3.0650018e-12,1.0
0.99999976,1.8351396e-07
1.0101642e-07,0.9999999
0.0049354583,0.99506456
0.99989724,0.00010280486
8.3641314e-12,1.0
0.9996494,0.00035057004
3.2859134e-05,0.9999671
0.9999994,5.470265e-07
7.67318e-15,1.0
4.472742e-14,1.0
4.1084464e-13,1.0
6.3066305e-05,0.99993694
0.99987435,0.00012566002
0.00026337063,0.9997366
3.1333352e-06,0.9999969
4.785691e-14,1.0
4.2914894e-06,0.9999957
0.9999528,4.71651e-05
0.99999714,2.8507454e-06
0.9999993,7.6959833e-07
7.895213e-09,1.0
0.9997639,0.00023605679
2.6595049e-11,1.0
3.3188328e-12,1.0
8.9112916e-07,0.99999917
0.99036646,0.009633475
1.377027e-12,1.0
1.2519997e-13,1.0
6.0478406e-08,0.9999999
2.2863996e-12,1.0
0.002724878,0.9972752
1.4930916e-14,1.0
0.009491965,0.9905081
2.3349668e-07,0.99999976
7.358267e-12,1.0
0.9999994,6.364686e-07
2.0843928e-12,1.0
1.4320859e-06,0.99999857
2.6801859e-14,1.0
6.552572e-12,1.0
9.420449e-13,1.0
0.9854956,0.014504356
5.741515e-14,1.0
3.1745696e-08,1.0
2.717258e-13,1.0
0.9997495,0.0002505195
5.5318183e-10,1.0
0.9999993,6.747529e-07
5.633164e-09,1.0
2.1683913e-10,1.0
8.424721e-11,1.0
1.5759578e-10,1.0
4.990623e-12,1.0
2.6055835e-08,1.0
1.2729141e-10,1.0
7.8807585e-12,1.0
1.5169851e-08,1.0
2.5209781e-10,1.0
2.6042961e-12,1.0
8.127468e-06,0.9999919
8.895573e-09,1.0
3.1971133e-08,1.0
4.5102908e-10,1.0
2.0257519e-06,0.999998
2.3766392e-13,1.0
1.7900877e-10,1.0
8.7510765e-10,1.0
7.9300303e-13,1.0
2.8743244e-07,0.99999976
1.3965034e-14,1.0
4.1703624e-05,0.9999583
1.3334487e-09,1.0
2.323514e-11,1.0
9.0548933e-13,1.0
9.961812e-16,1.0
3.0740676e-14,1.0
0.0007875394,0.9992124
4.0804657e-09,1.0
1.157816e-12,1.0
0.9999994,6.0806906e-07
1.0343125e-08,1.0
0.9999963,3.679575e-06
1.3099084e-10,1.0
1.4123441e-08,1.0
1.1433104e-12,1.0
0.9999987,1.3140734e-06
2.0995603e-11,1.0
7.443016e-12,1.0
2.1671085e-11,1.0
1.2149283e-11,1.0
5.98218e-13,1.0
2.6924638e-13,1.0
4.2976833e-12,1.0
0.99999857,1.4529521e-06
3.4643208e-13,1.0
2.0175728e-14,1.0
0.9999989,1.0922809e-06
6.055164e-14,1.0
3.4151636e-08,1.0
2.8564806e-09,1.0
0.9997342,0.00026578238
1.0640408e-13,1.0
0.9984151,0.0015848329
3.3926998e-08,1.0
0.99994826,5.1686406e-05
4.7730157e-12,1.0
2.2478737e-14,1.0
1.0,8.0689616e-10
3.025647e-06,0.999997
1.5117461e-11,1.0
1.2807251e-06,0.9999987
1.6326601e-13,1.0
0.99896383,0.0010361968
0.00029932937,0.99970067
6.614907e-12,1.0
1.1263286e-11,1.0
1.5796931e-13,1.0
7.960689e-09,1.0
5.6825614e-11,1.0
6.46793e-14,1.0
2.7748813e-13,1.0
1.8353001e-08,1.0
4.239605e-10,1.0
9.57304e-12,1.0
1.0926768e-08,1.0
2.8307474e-11,1.0
0.00025968754,0.9997403
3.1287355e-11,1.0
3.0887215e-09,1.0
0.00027737144,0.99972266
2.9473923e-12,1.0
0.9994735,0.0005265411
9.298865e-12,1.0
0.9986871,0.0013129459
8.4422913e-10,1.0
2.899996e-10,1.0
0.99993694,6.302386e-05
7.13969e-08,0.9999999
7.428971e-13,1.0
1.2400504e-09,1.0
9.925072e-13,1.0
0.999961,3.892038e-05
1.0040419e-08,1.0
3.7334044e-10,1.0
2.3447396e-12,1.0
2.0460345e-09,1.0
4.679274e-10,1.0
3.8644307e-11,1.0
2.8665147e-11,1.0
0.9903464,0.00965359
4.241776e-12,1.0
2.393962e-11,1.0
1.3457224e-10,1.0
5.9339057e-13,1.0
1.1474174e-12,1.0
4.2240042e-13,1.0
1.1121932e-09,1.0
4.381912e-16,1.0
4.0175305e-06,0.99999595
0.998697,0.0013030962
7.91352e-12,1.0
3.3006617e-10,1.0
1.5552483e-11,1.0
0.9999764,2.359898e-05
0.9997701,0.00022987353
2.6184693e-10,1.0
3.255276e-11,1.0
2.547776e-11,1.0
0.999231,0.0007690269
3.0143107e-14,1.0
1.4241782e-09,1.0
5.6277692e-14,1.0
0.9998227,0.00017729336
1.7377754e-07,0.9999999
0.9999963,3.640739e-06
4.3340718e-14,1.0
3.1011234e-13,1.0
0.9999993,7.707838e-07
0.99996674,3.324487e-05
0.9999999,1.7835671e-07
5.820491e-12,1.0
2.2945738e-08,1.0
4.953784e-10,1.0
1.2609033e-12,1.0
2.8607558e-16,1.0
2.693017e-14,1.0
0.99870896,0.0012910536
1.2993683e-09,1.0
2.9472293e-12,1.0
3.450061e-15,1.0
8.780987e-14,1.0
2.320501e-12,1.0
4.0104356e-13,1.0
2.244329e-08,1.0
0.00012378689,0.99987614
7.697715e-16,1.0
0.9999987,1.3560723e-06
0.99935514,0.00064491254
1.8562825e-05,0.9999814
7.985541e-08,0.9999999
0.00073635235,0.9992636
2.561329e-09,1.0
2.417643e-12,1.0
3.2636862e-08,1.0
8.58278e-14,1.0
1.2347982e-10,1.0
7.3004614e-08,0.9999999
0.9999944,5.5818564e-06
5.109854e-10,1.0
1.0,1.8552276e-08
5.5164298e-12,1.0
3.9554165e-11,1.0
8.988943e-15,1.0
3.6479164e-13,1.0
0.9993388,0.00066114805
7.1891874e-11,1.0
6.466062e-05,0.9999354
7.421281e-13,1.0
3.3308694e-12,1.0
2.0604147e-09,1.0
7.399624e-10,1.0
0.99998534,1.4669862e-05
8.1371135e-15,1.0
0.9984326,0.0015674096
2.2042257e-12,1.0
2.1985668e-11,1.0
0.99999976,2.0651298e-07
3.2907828e-12,1.0
1.5158692e-11,1.0
0.9999876,1.2408419e-05
0.999966,3.3935863e-05
3.6843953e-10,1.0
4.8392394e-11,1.0
1.0350041e-10,1.0
9.52628e-07,0.99999905
5.4334024e-12,1.0
2.427969e-10,1.0
0.99998736,1.2654912e-05
1.0611575e-08,1.0
0.99999964,3.209682e-07
0.99737525,0.002624808
0.006620019,0.99337995
0.99830365,0.0016963304
1.7597232e-12,1.0
3.939399e-09,1.0
1.6857421e-14,1.0
0.99968517,0.00031489128
2.8731778e-10,1.0
4.569229e-11,1.0
2.6845857e-14,1.0
1.6110752e-08,1.0
5.3877654e-13,1.0
3.315289e-06,0.99999666
4.227906e-09,1.0
4.0522053e-08,1.0
0.9999981,1.8671734e-06
