h_3_0,h_3_1
1.1734343e-08,1.0
1.0,1.8705775e-08
1.0,1.8505485e-08
1.1847193e-08,1.0
1.183775e-08,1.0
1.1819904e-08,1.0
1.3851035e-08,1.0
1.3210425e-08,1.0
1.17526655e-08,1.0
1.22309585e-08,1.0
1.0,1.8557586e-08
1.1730896e-08,1.0
1.1841635e-08,1.0
1.1903501e-08,1.0
1.2097137e-08,1.0
1.2751413e-08,1.0
1.0,1.8521622e-08
1.0,1.8536289e-08
1.1734522e-08,1.0
1.0,1.8995129e-08
1.21162795e-08,1.0
1.1944439e-08,1.0
1.1921542e-08,1.0
1.0,1.8486752e-08
1.201415e-08,1.0
1.2129899e-08,1.0
1.1884173e-08,1.0
1.1727742e-08,1.0
1.2156905e-08,1.0
1.1896284e-08,1.0
1.1843238e-08,1.0
1.1942844e-08,1.0
1.3866472e-08,1.0
1.2199366e-08,1.0
1.0,1.8505908e-08
1.2436323e-08,1.0
1.2281219e-08,1.0
1.0,2.036244e-08
1.0,1.869493e-08
1.1914927e-08,1.0
1.1796751e-08,1.0
1.0,1.905057e-08
1.0,1.8532965e-08
1.1736178e-08,1.0
1.0,1.8538588e-08
1.2336766e-08,1.0
1.2068282e-08,1.0
1.0,1.8486222e-08
1.2068559e-08,1.0
1.2014287e-08,1.0
1.2003728e-08,1.0
1.0,1.8825967e-08
1.2759149e-08,1.0
1.0,1.8508944e-08
1.2294484e-08,1.0
1.0,1.852505e-08
1.1799744e-08,1.0
1.1775956e-08,1.0
1.0,1.922527e-08
1.1882994e-08,1.0
1.0,1.8675259e-08
1.0,1.8813582e-08
1.1959417e-08,1.0
1.0,1.8485236e-08
1.1815171e-08,1.0
1.0,1.8496204e-08
1.1755131e-08,1.0
1.1898348e-08,1.0
1.2194224e-08,1.0
1.0,1.8495992e-08
1.2079107e-08,1.0
1.0,1.8609299e-08
1.185913e-08,1.0
1.0,1.8510145e-08
1.0,1.849899e-08
1.0,1.8499204e-08
1.0,1.8568207e-08
1.0,1.8489326e-08
1.0,1.8886244e-08
1.1802085e-08,1.0
1.0,1.8500474e-08
1.2202996e-08,1.0
1.0,1.8489256e-08
1.1864198e-08,1.0
1.0,1.8494475e-08
1.0,1.9040835e-08
1.2027769e-08,1.0
1.0,1.8525757e-08
1.0,1.8485236e-08
1.0,1.867134e-08
1.0,1.8557726e-08
1.2090124e-08,1.0
1.0,1.850845e-08
1.0,1.850658e-08
1.1803706e-08,1.0
1.0,1.9548521e-08
1.18299415e-08,1.0
1.2109556e-08,1.0
1.2202437e-08,1.0
1.2101775e-08,1.0
1.0,1.8512793e-08
1.0,1.8560097e-08
1.0,1.8485448e-08
1.1807534e-08,1.0
1.1754952e-08,1.0
1.1870761e-08,1.0
1.1949497e-08,1.0
1.212902e-08,1.0
1.1828474e-08,1.0
1.1829625e-08,1.0
1.1951959e-08,1.0
1.1818439e-08,1.0
1.0,1.8509722e-08
1.0,1.8526393e-08
1.2159873e-08,1.0
1.0,1.8487775e-08
1.17651355e-08,1.0
1.2002538e-08,1.0
1.0,1.8494829e-08
1.17709265e-08,1.0
1.0,1.91139e-08
1.2091484e-08,1.0
1.1806611e-08,1.0
1.2267757e-08,1.0
1.0,1.8488691e-08
1.0,1.8487775e-08
1.0,1.850051e-08
1.0,1.8553303e-08
1.1748227e-08,1.0
1.19597585e-08,1.0
1.0,1.8515017e-08
1.0,1.8488832e-08
1.0,1.857352e-08
1.0,1.8660659e-08
1.1760872e-08,1.0
1.0,1.8488938e-08
1.0,1.8490242e-08
1.0,1.9023554e-08
1.0,1.8504778e-08
1.1807399e-08,1.0
1.0,1.8503826e-08
1.0,1.8503403e-08
1.0,1.8504602e-08
1.0,1.8595143e-08
1.1795491e-08,1.0
1.2614639e-08,1.0
1.3288183e-08,1.0
1.0,1.862091e-08
1.0,1.892721e-08
1.17519035e-08,1.0
1.1923475e-08,1.0
1.0,1.8565975e-08
1.1875246e-08,1.0
1.3882456e-08,1.0
1.0,1.8500543e-08
1.0,1.8498568e-08
1.2090632e-08,1.0
1.17553105e-08,1.0
1.0,1.8598406e-08
1.1803729e-08,1.0
1.1929457e-08,1.0
1.1728257e-08,1.0
1.1742963e-08,1.0
1.0,1.850506e-08
1.1867819e-08,1.0
1.0,1.8503437e-08
1.0,1.8697142e-08
1.1989908e-08,1.0
1.0,1.8494335e-08
1.1864152e-08,1.0
1.0,1.848573e-08
1.0,1.8486505e-08
1.0,1.8543785e-08
1.0,3.4437484e-08
1.0,1.8541805e-08
1.0,1.8641378e-08
1.0,1.8546615e-08
1.17519035e-08,1.0
1.188644e-08,1.0
1.0,1.8609406e-08
1.1763654e-08,1.0
1.0,1.8485588e-08
1.0,1.8493065e-08
1.0,1.8646926e-08
1.0,1.8490102e-08
1.0,1.9367484e-08
1.0,1.8569764e-08
1.0,1.8656388e-08
1.2035549e-08,1.0
1.0,1.9098886e-08
1.0,1.8555426e-08
1.1933554e-08,1.0
1.0,1.8648704e-08
1.0,1.8493699e-08
1.0,1.8485377e-08
1.0,1.8534875e-08
1.2038028e-08,1.0
1.0,1.84858e-08
1.0,1.8489326e-08
1.0,1.8583158e-08
1.0,2.1790072e-08
1.0,1.8964394e-08
1.0,1.8498321e-08
1.1974366e-08,1.0
1.0,1.8485094e-08
1.1894015e-08,1.0
1.0,1.8616861e-08
1.0,1.8491512e-08
1.1982775e-08,1.0
1.2755208e-08,1.0
1.0,1.848968e-08
1.0,1.858564e-08
1.2287311e-08,1.0
1.1869766e-08,1.0
1.0,1.8504496e-08
1.3068128e-08,1.0
1.0,1.8494335e-08
1.0,1.8536324e-08
1.0,1.8804577e-08
1.23493376e-08,1.0
1.2879299e-08,1.0
1.0,1.849377e-08
1.0,1.8519962e-08
1.2245922e-08,1.0
1.1807466e-08,1.0
1.2077125e-08,1.0
1.1783865e-08,1.0
1.0,1.850372e-08
1.0,1.8642233e-08
1.1962724e-08,1.0
1.1835223e-08,1.0
1.1723426e-08,1.0
1.204717e-08,1.0
1.0,1.8551145e-08
1.2275902e-08,1.0
1.18533405e-08,1.0
1.2187551e-08,1.0
1.1837479e-08,1.0
1.0,1.8492218e-08
1.2013302e-08,1.0
1.0,1.848587e-08
1.2112975e-08,1.0
1.1897055e-08,1.0
1.284738e-08,1.0
1.1947697e-08,1.0
1.1903183e-08,1.0
1.2057423e-08,1.0
1.2019949e-08,1.0
1.0,1.8577877e-08
1.0,1.9073985e-08
1.186465e-08,1.0
1.1774879e-08,1.0
1.1803076e-08,1.0
1.0,1.8510852e-08
1.1981403e-08,1.0
1.188406e-08,1.0
1.2984944e-08,1.0
1.1755087e-08,1.0
1.0,1.853134e-08
1.2136448e-08,1.0
1.0,1.8524483e-08
1.1759482e-08,1.0
1.0,1.8526533e-08
1.0,1.8485094e-08
1.2095867e-08,1.0
1.0,1.8491372e-08
1.0,1.8616577e-08
1.0,1.8529644e-08
1.0,1.8935046e-08
1.0,1.8568596e-08
1.0,1.8747922e-08
1.189034e-08,1.0
1.3073114e-08,1.0
1.2112559e-08,1.0
1.1742314e-08,1.0
1.0,1.8496664e-08
1.0,1.8493594e-08
1.0,1.8537314e-08
1.1783978e-08,1.0
1.1877375e-08,1.0
1.1968065e-08,1.0
1.1940248e-08,1.0
1.1993407e-08,1.0
1.1974549e-08,1.0
1.0,1.860543e-08
1.27931195e-08,1.0
1.2199412e-08,1.0
1.0,1.8540037e-08
1.0,1.851968e-08
1.0,1.848513e-08
1.0,1.8497685e-08
1.188907e-08,1.0
1.0,1.8549198e-08
1.18452945e-08,1.0
1.1840009e-08,1.0
1.1742134e-08,1.0
1.0,1.9662274e-08
1.0,1.8537703e-08
1.0,1.8512333e-08
1.0,1.8511981e-08
1.0,1.8579401e-08
1.1757059e-08,1.0
1.0,1.8519115e-08
1.1911314e-08,1.0
1.0,1.849377e-08
1.0,1.848922e-08
1.4023558e-08,1.0
1.0,1.8573733e-08
1.2088833e-08,1.0
1.0,1.8534804e-08
1.1783506e-08,1.0
1.202559e-08,1.0
1.0,1.8818895e-08
1.0,1.9254776e-08
1.2661644e-08,1.0
1.1942503e-08,1.0
1.2074016e-08,1.0
1.0,1.8549516e-08
1.1742224e-08,1.0
1.0,1.8499415e-08
1.0,1.8492782e-08
1.0,1.8503437e-08
1.20703545e-08,1.0
1.0,1.8517136e-08
1.186474e-08,1.0
1.0,1.8523425e-08
1.19062715e-08,1.0
1.3313045e-08,1.0
1.2017611e-08,1.0
1.0,1.8508096e-08
1.19020935e-08,1.0
1.180231e-08,1.0
1.196617e-08,1.0
1.1750132e-08,1.0
1.17339845e-08,1.0
1.0,1.8744561e-08
1.24655815e-08,1.0
1.2069572e-08,1.0
1.3709995e-08,1.0
1.1824527e-08,1.0
1.1771241e-08,1.0
1.0,1.8652972e-08
1.18207835e-08,1.0
1.0,1.970763e-08
1.0,1.897724e-08
1.1909542e-08,1.0
1.203858e-08,1.0
1.0,1.8512686e-08
1.1876673e-08,1.0
1.1807129e-08,1.0
1.1964984e-08,1.0
1.1930095e-08,1.0
1.17226655e-08,1.0
1.1897328e-08,1.0
1.0,1.8563922e-08
1.0,1.850379e-08
1.1755243e-08,1.0
1.1756409e-08,1.0
1.2257886e-08,1.0
1.18231736e-08,1.0
1.0,1.8542371e-08
1.1862274e-08,1.0
1.1826287e-08,1.0
1.0,1.8492324e-08
1.1947994e-08,1.0
1.0,1.8484812e-08
1.2119307e-08,1.0
1.0,1.8498145e-08
1.1957888e-08,1.0
1.1805462e-08,1.0
1.0,1.849504e-08
1.1967197e-08,1.0
1.0,1.8694395e-08
1.1795693e-08,1.0
1.1727809e-08,1.0
1.206016e-08,1.0
1.0,1.8535864e-08
1.0,1.8649985e-08
1.0,1.8500614e-08
1.0,1.8491795e-08
1.0,1.8486435e-08
1.0,1.8492077e-08
1.0,1.8561762e-08
1.215672e-08,1.0
1.1861844e-08,1.0
1.2001874e-08,1.0
1.0,1.8499097e-08
1.2239219e-08,1.0
1.34725955e-08,1.0
1.1771285e-08,1.0
1.1806228e-08,1.0
1.1958732e-08,1.0
1.0,1.8485517e-08
1.0,1.8485236e-08
1.0,1.8589859e-08
1.1863835e-08,1.0
1.0,1.8527876e-08
3.040895e-08,1.0
1.0,1.8486752e-08
1.0,1.8617003e-08
1.1807579e-08,1.0
1.227335e-08,1.0
1.1868588e-08,1.0
1.0,1.8678714e-08
1.1825317e-08,1.0
1.0,1.8641911e-08
1.1983369e-08,1.0
1.0,1.8651871e-08
1.253109e-08,1.0
1.2115286e-08,1.0
1.0,2.1702471e-08
1.0,1.8567428e-08
1.0,1.8762124e-08
1.1774474e-08,1.0
1.0,1.8536007e-08
1.20482735e-08,1.0
1.0,1.8488832e-08
1.0,1.8572528e-08
1.0,1.864433e-08
1.2231262e-08,1.0
1.1932484e-08,1.0
1.177854e-08,1.0
1.1854087e-08,1.0
1.0,1.8528336e-08
1.190718e-08,1.0
1.0,1.8493065e-08
1.1771241e-08,1.0
1.0,1.8503437e-08
1.0,1.8497934e-08
1.1760244e-08,1.0
1.1751186e-08,1.0
1.17433885e-08,1.0
1.0,1.8524165e-08
1.1759078e-08,1.0
1.1970439e-08,1.0
1.17412835e-08,1.0
1.2519408e-08,1.0
1.2274193e-08,1.0
1.0,1.8486611e-08
1.1795244e-08,1.0
1.0,1.8492994e-08
1.2040233e-08,1.0
1.0,1.8559213e-08
1.0,1.889792e-08
1.1836441e-08,1.0
1.2016281e-08,1.0
1.1757867e-08,1.0
1.1747018e-08,1.0
1.0,1.8485306e-08
1.1826647e-08,1.0
1.1831159e-08,1.0
1.0,1.8540673e-08
1.2052273e-08,1.0
1.0,1.854658e-08
1.0,1.8602876e-08
1.0,1.8488445e-08
1.0,1.8490772e-08
1.0,1.8581174e-08
1.1971855e-08,1.0
1.2070217e-08,1.0
1.1796189e-08,1.0
1.2058389e-08,1.0
1.1984603e-08,1.0
1.0,1.8488832e-08
1.246601e-08,1.0
1.3007848e-08,1.0
1.0,1.8515653e-08
1.0,1.8485165e-08
1.0,1.8702634e-08
1.1985403e-08,1.0
1.0,1.8496698e-08
1.1932325e-08,1.0
1.1879323e-08,1.0
1.0,1.848573e-08
1.1841454e-08,1.0
1.1726646e-08,1.0
1.0,1.8493699e-08
1.0,1.8495394e-08
1.1861301e-08,1.0
1.2147819e-08,1.0
1.0,1.90327e-08
1.2056917e-08,1.0
1.0,1.8486505e-08
1.1971808e-08,1.0
1.1761456e-08,1.0
1.0,1.8532294e-08
1.198378e-08,1.0
1.0,1.8644366e-08
1.0,2.2922553e-08
1.6993251e-08,1.0
1.1885715e-08,1.0
1.263195e-08,1.0
1.224501e-08,1.0
1.2125689e-08,1.0
1.2504874e-08,1.0
1.0,1.8764093e-08
1.0,1.874499e-08
1.2013371e-08,1.0
1.1909587e-08,1.0
1.0,1.8574157e-08
1.1894695e-08,1.0
1.1753876e-08,1.0
1.0,1.8514523e-08
1.2450658e-08,1.0
1.0,1.8546261e-08
1.2024948e-08,1.0
1.1840776e-08,1.0
1.1867049e-08,1.0
1.0,1.848989e-08
1.2016648e-08,1.0
1.0,1.8512333e-08
1.2734812e-08,1.0
1.0,1.9075548e-08
1.0,1.9597575e-08
1.1988398e-08,1.0
1.0,1.887274e-08
1.1918859e-08,1.0
1.2208747e-08,1.0
1.1833145e-08,1.0
1.0,1.8511521e-08
1.1779775e-08,1.0
1.1919041e-08,1.0
1.1780629e-08,1.0
1.0,1.8518762e-08
1.1767514e-08,1.0
1.2008217e-08,1.0
1.2051675e-08,1.0
2.3404192e-08,1.0
1.1828226e-08,1.0
1.1804945e-08,1.0
1.1763834e-08,1.0
1.0,1.8711233e-08
1.0,1.851417e-08
1.1890816e-08,1.0
1.0,1.8521517e-08
1.1785889e-08,1.0
1.0,1.8484918e-08
1.0,1.8494758e-08
1.0,1.8618566e-08
1.0,1.8489608e-08
1.0,1.8497792e-08
1.1739021e-08,1.0
1.0,1.8485094e-08
1.1761254e-08,1.0
1.18312276e-08,1.0
1.186517e-08,1.0
1.1803076e-08,1.0
1.0,1.9589056e-08
1.1761725e-08,1.0
1.0,1.8506544e-08
1.1818236e-08,1.0
1.2017656e-08,1.0
1.2094299e-08,1.0
1.18523005e-08,1.0
1.2483236e-08,1.0
1.1946489e-08,1.0
1.1938266e-08,1.0
1.1763116e-08,1.0
1.0,1.8486082e-08
1.0,1.8567818e-08
1.0,1.8899216e-08
1.1720117e-08,1.0
1.1761815e-08,1.0
1.19364225e-08,1.0
1.0,1.848862e-08
1.2232989e-08,1.0
1.1791285e-08,1.0
1.0,1.8487492e-08
1.0,1.851424e-08
1.2432481e-08,1.0
1.0,1.8486435e-08
1.0,1.849571e-08
1.0,1.849003e-08
1.195579e-08,1.0
1.1747287e-08,1.0
1.0,1.8495745e-08
1.1758091e-08,1.0
1.1994848e-08,1.0
1.0,1.848848e-08
1.0,1.8493488e-08
1.2489332e-08,1.0
1.0,1.8727265e-08
1.0,1.8674973e-08
1.0,2.1601869e-08
1.0,1.855617e-08
1.2631059e-08,1.0
1.0,1.8551145e-08
1.1825474e-08,1.0
1.0,1.8496733e-08
1.0,1.8499273e-08
1.1953897e-08,1.0
1.0,1.8897776e-08
1.1809425e-08,1.0
1.0,3.0909035e-08
1.1773666e-08,1.0
1.0,1.8501991e-08
1.1758943e-08,1.0
1.0,1.8488198e-08
1.201014e-08,1.0
1.1774788e-08,1.0
1.1946148e-08,1.0
1.0,1.8535511e-08
1.0,2.937571e-08
1.30472575e-08,1.0
1.1824595e-08,1.0
1.2286467e-08,1.0
1.0,1.848721e-08
1.0,1.8497651e-08
1.1799159e-08,1.0
1.1849452e-08,1.0
1.0,1.8502027e-08
1.38344545e-08,1.0
1.1778967e-08,1.0
1.1784585e-08,1.0
1.0,1.8485448e-08
1.0,1.8968011e-08
1.19870265e-08,1.0
1.0,1.873484e-08
1.0,1.849518e-08
1.0,1.850012e-08
1.0,1.8587484e-08
1.1848458e-08,1.0
1.0,1.8625883e-08
1.1972494e-08,1.0
1.0,2.0830418e-08
1.1786833e-08,1.0
1.0,1.848707e-08
1.1797764e-08,1.0
1.0,1.8954161e-08
1.0,1.8595781e-08
1.2344722e-08,1.0
1.245769e-08,1.0
1.0,2.0105338e-08
1.0,1.8610187e-08
1.0,1.8519785e-08
1.0,1.8492923e-08
1.0,1.9075294e-08
1.0,1.8549233e-08
1.0,1.8632136e-08
1.2077125e-08,1.0
1.1774384e-08,1.0
1.0,1.8490208e-08
1.1843849e-08,1.0
1.0,1.8556063e-08
1.17720935e-08,1.0
1.1875087e-08,1.0
1.1789643e-08,1.0
1.0,1.8548738e-08
1.0,2.0087437e-08
1.19179955e-08,1.0
1.0,1.8500614e-08
1.1862297e-08,1.0
1.1763924e-08,1.0
1.191354e-08,1.0
1.17430305e-08,1.0
1.0,1.8491937e-08
1.1764148e-08,1.0
1.1915086e-08,1.0
1.1940839e-08,1.0
1.1874023e-08,1.0
1.1747241e-08,1.0
1.19488135e-08,1.0
1.0,1.8961176e-08
1.1936787e-08,1.0
1.0,1.8545448e-08
1.193451e-08,1.0
1.2642194e-08,1.0
1.1732866e-08,1.0
1.0,1.8522506e-08
1.1836035e-08,1.0
1.0,1.8518126e-08
1.1782607e-08,1.0
1.0,1.8600499e-08
1.0,1.8565267e-08
1.0,1.8504073e-08
1.1742582e-08,1.0
1.176554e-08,1.0
1.0,1.8584293e-08
1.0,1.8573095e-08
1.1768233e-08,1.0
1.1754772e-08,1.0
1.1916086e-08,1.0
1.0,1.8522435e-08
1.187597e-08,1.0
1.1808503e-08,1.0
1.2337849e-08,1.0
1.1938927e-08,1.0
1.0,1.8487986e-08
1.1862568e-08,1.0
1.0,1.8494758e-08
1.0,2.0329223e-08
1.1757777e-08,1.0
1.2050158e-08,1.0
1.1732061e-08,1.0
1.0,1.8528123e-08
1.0,1.8524661e-08
1.1807849e-08,1.0
1.1895013e-08,1.0
1.2040004e-08,1.0
1.4055184e-08,1.0
1.0,1.8507002e-08
1.0,1.8487105e-08
1.17679635e-08,1.0
1.0,1.8487352e-08
1.0,1.8515053e-08
1.0,1.8488938e-08
1.1829986e-08,1.0
1.0,1.848668e-08
1.176729e-08,1.0
1.0,1.8538728e-08
1.2163399e-08,1.0
1.0,1.848527e-08
1.0,1.8505274e-08
1.0,1.8484954e-08
1.0,1.8497227e-08
1.1916836e-08,1.0
1.0,1.84858e-08
1.1812715e-08,1.0
1.0,1.873877e-08
1.0,1.8488409e-08
1.2870017e-08,1.0
1.2078323e-08,1.0
1.1754683e-08,1.0
1.0,1.8493065e-08
1.0,1.8488974e-08
1.0,1.854619e-08
1.182146e-08,1.0
1.21585515e-08,1.0
1.2380492e-08,1.0
1.0,1.8515017e-08
1.1744374e-08,1.0
1.0,1.874567e-08
1.2070171e-08,1.0
1.0,1.8487704e-08
1.1833281e-08,1.0
1.18539285e-08,1.0
1.0,1.8698426e-08
1.340935e-08,1.0
1.18606e-08,1.0
1.0,1.9684112e-08
1.2068352e-08,1.0
1.1855014e-08,1.0
1.1907907e-08,1.0
1.29953746e-08,1.0
1.2016946e-08,1.0
1.0,1.8650804e-08
1.0,1.8679819e-08
1.2189597e-08,1.0
0.9999999,1.047122e-07
1.1847418e-08,1.0
1.1802535e-08,1.0
1.21229595e-08,1.0
1.1858881e-08,1.0
1.1782809e-08,1.0
1.1922543e-08,1.0
1.1776698e-08,1.0
1.0,1.8487281e-08
1.182128e-08,1.0
1.1883992e-08,1.0
1.2095983e-08,1.0
1.0,1.8493347e-08
1.0,1.8563002e-08
1.1945214e-08,1.0
1.0,1.8550153e-08
1.0,1.8877746e-08
1.0,1.8533814e-08
1.0,1.848968e-08
1.2034217e-08,1.0
1.0,1.8486999e-08
1.1885715e-08,1.0
1.2256367e-08,1.0
1.19593935e-08,1.0
1.0,1.862226e-08
1.0,1.84858e-08
1.1826851e-08,1.0
1.1950546e-08,1.0
1.0,1.8495887e-08
1.1807489e-08,1.0
1.2318708e-08,1.0
1.1781303e-08,1.0
1.0,1.8509333e-08
1.2260155e-08,1.0
1.1734969e-08,1.0
1.1794614e-08,1.0
1.0,1.8691509e-08
1.2931829e-08,1.0
1.0,1.8502943e-08
1.1964915e-08,1.0
1.0,1.8685947e-08
1.18785985e-08,1.0
1.1799699e-08,1.0
1.1748586e-08,1.0
1.0,1.8485448e-08
1.0,1.8516289e-08
1.0,1.8486435e-08
1.1764417e-08,1.0
1.2307905e-08,1.0
1.4000254e-08,1.0
1.0,1.8562611e-08
1.176821e-08,1.0
1.1986958e-08,1.0
1.17700285e-08,1.0
1.1806453e-08,1.0
1.200208e-08,1.0
1.1909542e-08,1.0
1.0,1.84864e-08
1.1954604e-08,1.0
1.0,1.8485412e-08
1.0,1.8827906e-08
1.0,1.8485942e-08
1.0,1.9249855e-08
1.0,1.946748e-08
1.181569e-08,1.0
1.0,2.4089527e-08
1.2870877e-08,1.0
1.0,1.8486364e-08
1.4305386e-08,1.0
1.1917813e-08,1.0
1.0,1.8675472e-08
1.1836712e-08,1.0
1.1785978e-08,1.0
1.1751186e-08,1.0
1.0,1.8781995e-08
1.0,1.856031e-08
1.0,1.9234292e-08
1.0,2.4808175e-08
1.1760783e-08,1.0
1.1900232e-08,1.0
1.1740768e-08,1.0
1.1774519e-08,1.0
1.0,1.8501497e-08
1.1731389e-08,1.0
1.1737633e-08,1.0
1.1841228e-08,1.0
1.18106875e-08,1.0
1.0,1.8704062e-08
1.0,1.8851335e-08
1.1892835e-08,1.0
1.0,1.8537138e-08
1.0,1.9218598e-08
1.0,1.8484918e-08
1.0,1.8486011e-08
1.1777663e-08,1.0
1.0,1.8485059e-08
1.2018482e-08,1.0
1.0,1.8492923e-08
1.0,1.8527134e-08
1.19663754e-08,1.0
1.17865175e-08,1.0
1.0,1.8486222e-08
1.0,1.852823e-08
1.2405856e-08,1.0
1.0,1.861331e-08
1.0,1.8493559e-08
1.0,1.8489503e-08
1.0,1.860969e-08
1.1989542e-08,1.0
1.1876967e-08,1.0
1.17430305e-08,1.0
1.0,1.8589256e-08
1.2001622e-08,1.0
1.0,1.8557655e-08
1.0,1.8512686e-08
1.2163121e-08,1.0
1.1986043e-08,1.0
1.18083445e-08,1.0
1.1885624e-08,1.0
1.0,1.8652653e-08
1.0,2.2531301e-08
1.2546635e-08,1.0
1.0,1.9262416e-08
1.184665e-08,1.0
1.1889796e-08,1.0
1.179214e-08,1.0
1.0,1.8556452e-08
1.0,1.8595781e-08
1.0,1.8484918e-08
1.2122359e-08,1.0
1.2340484e-08,1.0
1.1876106e-08,1.0
1.1878938e-08,1.0
1.2007873e-08,1.0
1.1762847e-08,1.0
1.0,1.8543856e-08
1.0,2.164055e-08
1.0,2.0233095e-08
1.0,1.8487421e-08
1.1872618e-08,1.0
1.0,1.8485517e-08
1.0,1.8492923e-08
1.2433287e-08,1.0
1.1816546e-08,1.0
1.2345899e-08,1.0
1.0,1.849095e-08
1.0,1.8486189e-08
1.0,1.8497122e-08
1.0,1.873148e-08
1.1862772e-08,1.0
1.0,1.8648633e-08
1.2655222e-08,1.0
1.0,1.8537492e-08
1.1840822e-08,1.0
1.0,1.8520034e-08
1.1915404e-08,1.0
1.2027196e-08,1.0
1.0,1.8671946e-08
1.0,1.8484812e-08
1.0,1.8487704e-08
1.0,1.8957559e-08
1.0,1.9572212e-08
1.0,1.8512864e-08
1.2068398e-08,1.0
1.2317909e-08,1.0
1.0,1.8734767e-08
1.0,1.8615228e-08
1.2070884e-08,1.0
1.0,1.8487281e-08
1.0,1.8491018e-08
1.1774564e-08,1.0
1.1740835e-08,1.0
1.1774541e-08,1.0
1.0,1.8592447e-08
1.0,1.8499133e-08
1.1795649e-08,1.0
1.0,1.8486576e-08
1.180159e-08,1.0
1.18305055e-08,1.0
1.0,1.8489185e-08
1.2018849e-08,1.0
1.1776316e-08,1.0
1.1936149e-08,1.0
1.1888866e-08,1.0
1.2157044e-08,1.0
1.2125781e-08,1.0
1.0,1.8493136e-08
1.0,1.8631141e-08
1.0,1.8529184e-08
1.0,1.8776408e-08
1.2717602e-08,1.0
1.0,1.8494546e-08
1.0,1.8541735e-08
1.3664153e-08,1.0
1.17660335e-08,1.0
1.0,1.8894099e-08
1.1839964e-08,1.0
1.0,1.849878e-08
1.0,1.8492218e-08
1.0,1.8570262e-08
1.1761321e-08,1.0
1.2347736e-08,1.0
1.2303727e-08,1.0
1.19048185e-08,1.0
1.17857315e-08,1.0
1.0,1.848647e-08
1.0,1.8490102e-08
1.0,1.8610045e-08
1.8035204e-08,1.0
1.2061034e-08,1.0
1.0,1.848527e-08
1.2425227e-08,1.0
1.1950136e-08,1.0
1.0,1.8491265e-08
1.2056894e-08,1.0
1.3015393e-08,1.0
1.0,1.914243e-08
1.17375665e-08,1.0
1.0,1.8607915e-08
1.2248608e-08,1.0
1.0,1.8663899e-08
1.3280886e-08,1.0
1.0,1.8491937e-08
1.2404555e-08,1.0
1.1855782e-08,1.0
1.2896703e-08,1.0
1.1792589e-08,1.0
1.3560068e-08,1.0
1.2580327e-08,1.0
1.1756947e-08,1.0
1.1792949e-08,1.0
1.0,1.8704919e-08
1.0,1.8517879e-08
1.2267874e-08,1.0
1.0,1.8498357e-08
1.0,1.8500332e-08
1.1737544e-08,1.0
1.1805552e-08,1.0
1.1745024e-08,1.0
1.1757105e-08,1.0
1.0,1.9038474e-08
1.2384579e-08,1.0
1.0,1.8487492e-08
1.22651125e-08,1.0
1.2066901e-08,1.0
1.0,1.8914326e-08
1.0,1.9217937e-08
1.184308e-08,1.0
1.0,1.8484743e-08
1.2111081e-08,1.0
1.1903365e-08,1.0
1.1768277e-08,1.0
1.1866619e-08,1.0
1.1880864e-08,1.0
1.1721391e-08,1.0
1.0,1.8505414e-08
1.0,1.8749388e-08
1.2499604e-08,1.0
1.0,1.8498003e-08
1.177672e-08,1.0
1.1810259e-08,1.0
1.4284719e-08,1.0
1.2174819e-08,1.0
1.0,1.8868962e-08
1.32442315e-08,1.0
1.0,1.861679e-08
1.0,1.8942451e-08
1.2105815e-08,1.0
1.0,1.8523778e-08
1.0,1.8485025e-08
1.1902865e-08,1.0
1.1762219e-08,1.0
1.1766482e-08,1.0
1.1825655e-08,1.0
1.2711855e-08,1.0
1.0,1.8489644e-08
1.2274661e-08,1.0
1.1908407e-08,1.0
1.2259499e-08,1.0
1.0,1.849391e-08
1.1837435e-08,1.0
1.1922269e-08,1.0
1.18350645e-08,1.0
1.1809201e-08,1.0
1.0,2.6361564e-08
1.0,1.8753644e-08
1.0,1.8819863e-08
1.2494955e-08,1.0
1.1806272e-08,1.0
1.0,1.8485483e-08
1.2252533e-08,1.0
1.18337775e-08,1.0
1.19364225e-08,1.0
1.0,1.8491724e-08
1.0,1.8487457e-08
1.0,1.8490313e-08
1.1793151e-08,1.0
1.0,1.8519362e-08
1.0,1.8485236e-08
1.1831115e-08,1.0
1.1732284e-08,1.0
1.0,1.8510885e-08
1.186474e-08,1.0
1.1757575e-08,1.0
1.0,1.8595001e-08
1.2178442e-08,1.0
1.2127076e-08,1.0
1.0,1.8494264e-08
1.1731837e-08,1.0
1.1995077e-08,1.0
1.0,1.848432e-08
1.4482022e-08,1.0
1.1897373e-08,1.0
1.0,1.8600819e-08
1.1854403e-08,1.0
1.0,1.8484883e-08
1.173403e-08,1.0
1.0,1.854888e-08
1.0,1.8548313e-08
1.0,1.8517278e-08
1.2327545e-08,1.0
1.0,2.662016e-08
1.0,1.8532258e-08
1.0,1.8484812e-08
1.0,1.8490525e-08
1.0,1.8484778e-08
1.0,1.9141554e-08
1.0,1.8485764e-08
1.0,1.9385594e-08
1.0,1.8486258e-08
1.0,1.8492429e-08
1.1855782e-08,1.0
1.1784629e-08,1.0
1.5662085e-08,1.0
1.2168273e-08,1.0
1.18935155e-08,1.0
1.17605135e-08,1.0
