h_3_0,h_3_1
3.3178013e-12,1.0
0.99999917,7.794137e-07
1.2273407e-14,1.0
0.9999988,1.2122287e-06
4.720505e-12,1.0
0.9999987,1.2738792e-06
0.9999989,1.1319211e-06
0.9999987,1.30918e-06
4.720505e-12,1.0
0.9999987,1.2848957e-06
0.9999989,1.1321888e-06
0.9999987,1.361298e-06
0.9999989,1.1322363e-06
0.99999917,8.367058e-07
0.99999917,8.0485773e-07
0.9999988,1.1346987e-06
0.99999857,1.4025452e-06
3.2610903e-06,0.9999968
0.9999989,1.1317765e-06
0.99999857,1.4063785e-06
0.9999987,1.2638742e-06
0.99999857,1.4016492e-06
5.7204794e-08,1.0
0.9999989,1.1317765e-06
0.9999987,1.2600904e-06
3.640592e-12,1.0
0.99999917,8.367058e-07
0.9999989,1.1319729e-06
0.99999857,1.4016492e-06
3.2576463e-06,0.9999968
5.614341e-12,1.0
6.1634786e-08,0.9999999
3.6507997e-12,1.0
2.3501173e-08,1.0
0.99999857,1.4063785e-06
0.9999988,1.1499282e-06
0.9999988,1.1465992e-06
0.9999989,1.1317765e-06
0.9999988,1.1329923e-06
0.9999987,1.2848957e-06
0.9999988,1.2516349e-06
0.9999989,1.1321888e-06
1.6440922e-08,1.0
4.8173288e-08,1.0
4.720505e-12,1.0
0.9999987,1.2777617e-06
0.9999988,1.144351e-06
0.99999857,1.4016492e-06
0.9999988,1.1447702e-06
4.3576257e-08,1.0
0.9999989,1.1314743e-06
0.99999917,7.9110276e-07
1.936735e-14,1.0
0.99999917,8.031762e-07
0.9999987,1.2676114e-06
0.99999917,8.031762e-07
0.9999987,1.2638742e-06
0.9999987,1.2676114e-06
0.9999989,1.1323443e-06
0.9999987,1.30918e-06
0.9999988,1.1373509e-06
0.99999917,8.335638e-07
0.9999987,1.361298e-06
0.9999987,1.263026e-06
0.9999988,1.1475422e-06
4.3576257e-08,1.0
5.175405e-14,1.0
3.2602072e-06,0.9999968
0.9999987,1.3618408e-06
0.99999857,1.3739624e-06
2.2906644e-08,1.0
0.9999988,1.1475422e-06
0.9999989,1.1319729e-06
0.9999988,1.2507353e-06
4.720505e-12,1.0
3.3178013e-12,1.0
1.3038095e-13,1.0
0.9999988,1.1500159e-06
0.9999987,1.292147e-06
3.273086e-06,0.9999968
0.99999917,8.031762e-07
5.175405e-14,1.0
1.2768472e-12,1.0
0.99999917,7.7490307e-07
0.9999988,1.1336906e-06
0.9999989,1.132273e-06
4.720505e-12,1.0
0.9999989,1.1318908e-06
0.9999989,1.1315627e-06
0.99999917,7.879321e-07
0.9999989,1.1317765e-06
0.9999988,1.2507353e-06
5.034478e-08,1.0
0.99999917,8.335638e-07
3.315561e-06,0.99999666
0.9999987,1.3618408e-06
3.3653334e-06,0.99999666
5.614341e-12,1.0
0.99999917,7.8341174e-07
3.269224e-06,0.9999968
0.9999988,1.2516349e-06
0.9999987,1.361298e-06
4.3576257e-08,1.0
5.034478e-08,1.0
5.175405e-14,1.0
2.3501173e-08,1.0
0.9999989,1.1321888e-06
3.2610903e-06,0.9999968
0.9999987,1.2738792e-06
0.9999988,1.1499282e-06
5.8639607e-08,1.0
5.62343e-08,1.0
0.9999988,1.1346987e-06
0.99999917,8.335638e-07
0.9999988,1.1433256e-06
1.2273407e-14,1.0
0.9999988,1.1373509e-06
5.627332e-13,1.0
5.7204794e-08,1.0
0.9999988,1.1344086e-06
7.619624e-12,1.0
0.9999988,1.1346987e-06
0.9999987,1.3618408e-06
3.269224e-06,0.9999968
0.9999987,1.30918e-06
0.9999987,1.2600904e-06
0.9999988,1.13253e-06
0.9999987,1.2818689e-06
0.99999917,7.794137e-07
0.9999989,1.1319729e-06
0.9999989,1.131988e-06
0.99999917,7.888005e-07
0.99999917,7.8823723e-07
0.99999917,8.0485773e-07
5.9376116e-08,1.0
1.2421783e-13,1.0
1.2768472e-12,1.0
0.9999989,1.1318908e-06
2.2906644e-08,1.0
0.99999917,8.776474e-07
4.720505e-12,1.0
3.2837784e-06,0.99999666
2.0555287e-08,1.0
0.99999917,7.8375626e-07
0.9999989,1.132273e-06
5.8639607e-08,1.0
3.0294926e-14,1.0
3.2602072e-06,0.9999968
0.9999989,1.1321888e-06
5.62343e-08,1.0
0.9999989,1.1319211e-06
0.9999987,1.2915457e-06
0.9999989,1.1320507e-06
5.8639607e-08,1.0
0.9999988,1.1433256e-06
6.1634786e-08,0.9999999
0.9999987,1.361298e-06
3.640592e-12,1.0
0.9999989,1.1318908e-06
0.9999987,1.263026e-06
5.627332e-13,1.0
0.9999988,1.2507353e-06
5.62343e-08,1.0
0.9999988,1.1499282e-06
0.9999989,1.1319729e-06
3.273086e-06,0.9999968
0.9999988,1.2122287e-06
5.604424e-08,1.0
0.9999988,1.13253e-06
0.9999987,1.263026e-06
0.99999917,8.335638e-07
3.3178013e-12,1.0
1.2421783e-13,1.0
4.3576257e-08,1.0
2.2906644e-08,1.0
0.9999989,1.1314743e-06
0.99999917,8.031762e-07
3.3653334e-06,0.99999666
0.9999987,1.361298e-06
0.9999988,1.1355344e-06
4.8358782e-12,1.0
0.9999988,1.1529216e-06
0.9999988,1.1336906e-06
3.2751343e-06,0.9999968
0.99999917,8.031762e-07
0.9999988,1.1475422e-06
7.619624e-12,1.0
4.8173288e-08,1.0
0.99999917,7.888005e-07
1.2273407e-14,1.0
0.9999987,1.2676114e-06
0.99999917,7.8375626e-07
0.9999988,1.2516349e-06
0.9999988,1.1355344e-06
5.627332e-13,1.0
0.9999988,1.1433256e-06
1.2768472e-12,1.0
0.99999917,7.9500455e-07
0.9999988,1.1364726e-06
1.936735e-14,1.0
0.99999917,8.031762e-07
7.619624e-12,1.0
0.99999917,7.9500455e-07
1.0092586e-08,1.0
5.9376116e-08,1.0
3.640592e-12,1.0
0.99999917,7.8341174e-07
3.2912528e-06,0.99999666
0.9999989,1.1321888e-06
0.9999988,1.144351e-06
3.273086e-06,0.9999968
0.9999987,1.2777617e-06
0.9999988,1.1433256e-06
3.3178013e-12,1.0
0.9999988,1.1342443e-06
0.9999989,1.132273e-06
3.2837784e-06,0.99999666
3.0294926e-14,1.0
0.99999917,7.9500455e-07
1.2768472e-12,1.0
1.6440922e-08,1.0
0.9999988,1.1465992e-06
5.614341e-12,1.0
3.0294926e-14,1.0
0.9999987,1.2600904e-06
1.2768472e-12,1.0
0.9999989,1.1319016e-06
1.936735e-14,1.0
0.99999857,1.3739624e-06
1.6440922e-08,1.0
0.99999917,7.7490307e-07
0.99999917,8.1381023e-07
0.99999857,1.3739624e-06
3.3653334e-06,0.99999666
0.9999987,1.263026e-06
3.2837784e-06,0.99999666
0.9999987,1.2600904e-06
0.9999988,1.1364726e-06
0.9999987,1.2612529e-06
6.9728086e-12,1.0
1.0092586e-08,1.0
7.619624e-12,1.0
0.99999917,8.031762e-07
2.3501173e-08,1.0
4.3576257e-08,1.0
0.9999987,1.2848957e-06
0.9999987,1.2777617e-06
0.9999988,1.144351e-06
0.9999987,1.2643083e-06
0.9999987,1.2848957e-06
0.9999987,1.2612529e-06
3.3018034e-06,0.99999666
5.62343e-08,1.0
0.9999989,1.1320507e-06
0.9999989,1.1315627e-06
3.3653334e-06,0.99999666
0.9999988,1.1499282e-06
5.604424e-08,1.0
0.99999917,7.9192705e-07
0.99999857,1.4063785e-06
2.0555287e-08,1.0
0.9999989,1.1319729e-06
5.62343e-08,1.0
0.99999917,7.7490307e-07
0.99999917,8.031762e-07
3.2602072e-06,0.9999968
2.2906644e-08,1.0
1.2273407e-14,1.0
0.99999917,7.9500455e-07
3.315561e-06,0.99999666
3.2837784e-06,0.99999666
5.8639607e-08,1.0
0.9999987,1.2676114e-06
1.3038095e-13,1.0
0.99999917,7.9500455e-07
1.0092586e-08,1.0
5.614341e-12,1.0
0.99999917,7.8823723e-07
0.99999857,1.4360412e-06
5.175405e-14,1.0
0.9999988,1.1373509e-06
0.99999857,1.4063785e-06
0.99999917,7.888005e-07
0.99999917,7.879321e-07
0.99999917,8.335638e-07
2.682161e-13,1.0
0.9999987,1.2676114e-06
0.9999988,1.1336906e-06
0.99999857,1.4016492e-06
0.99999857,1.4492572e-06
0.99999917,8.776474e-07
0.99999917,7.8375626e-07
0.99999917,8.776474e-07
6.1634786e-08,0.9999999
0.9999988,1.1364726e-06
0.9999989,1.1319211e-06
7.619624e-12,1.0
0.99999917,8.367058e-07
0.99999857,1.4025452e-06
3.3018034e-06,0.99999666
3.3018034e-06,0.99999666
0.9999989,1.1322363e-06
0.9999988,1.1447702e-06
0.9999989,1.132273e-06
3.273086e-06,0.9999968
7.619624e-12,1.0
4.8173288e-08,1.0
3.2602072e-06,0.9999968
6.1634786e-08,0.9999999
0.9999987,1.2676114e-06
0.99999857,1.4063785e-06
0.9999989,1.1320507e-06
0.9999988,1.2122287e-06
0.9999988,1.1447702e-06
2.2906644e-08,1.0
5.034478e-08,1.0
3.2602072e-06,0.9999968
2.2906644e-08,1.0
0.9999989,1.1323443e-06
1.2273407e-14,1.0
3.2602072e-06,0.9999968
0.99999917,7.9110276e-07
3.315561e-06,0.99999666
3.315561e-06,0.99999666
4.720505e-12,1.0
0.9999987,1.2738792e-06
3.269224e-06,0.9999968
0.99999917,8.335638e-07
0.9999988,1.1346987e-06
0.99999857,1.4492572e-06
4.8173288e-08,1.0
0.99999857,1.3739624e-06
0.9999987,1.2638742e-06
5.6555855e-14,1.0
0.9999988,1.144351e-06
4.8173288e-08,1.0
0.99999857,1.4025452e-06
5.6555855e-14,1.0
5.62343e-08,1.0
4.720505e-12,1.0
0.9999989,1.1321888e-06
3.2610903e-06,0.9999968
0.9999988,1.144351e-06
3.6507997e-12,1.0
0.9999989,1.1314743e-06
0.9999987,1.292147e-06
0.9999988,1.1447702e-06
7.619624e-12,1.0
3.2912528e-06,0.99999666
4.720505e-12,1.0
0.9999988,1.1364726e-06
3.6507997e-12,1.0
0.9999989,1.1323443e-06
0.99999917,7.794137e-07
0.9999989,1.1317765e-06
2.2906644e-08,1.0
0.99999917,7.7490307e-07
0.9999989,1.1319016e-06
2.1972454e-08,1.0
3.2602072e-06,0.9999968
0.99999917,8.1381023e-07
1.2273407e-14,1.0
0.9999989,1.1319729e-06
0.99999917,8.776474e-07
0.99999857,1.4492572e-06
0.9999988,1.1475422e-06
2.0555287e-08,1.0
0.9999988,1.144351e-06
0.99999917,7.888005e-07
0.9999988,1.1529216e-06
0.9999989,1.1317765e-06
0.99999917,8.0485773e-07
0.9999987,1.30918e-06
0.9999989,1.1321888e-06
0.99999917,7.9192705e-07
0.9999989,1.1319729e-06
0.99999917,8.335638e-07
0.9999989,1.1319729e-06
0.9999989,1.1319211e-06
0.9999988,1.1364726e-06
0.9999988,1.1373509e-06
0.9999988,1.13253e-06
0.9999987,1.2777617e-06
0.9999988,1.144351e-06
1.2273407e-14,1.0
3.269224e-06,0.9999968
2.0555287e-08,1.0
0.9999988,1.144351e-06
0.9999989,1.131988e-06
0.9999988,1.1329923e-06
0.9999987,1.361298e-06
0.9999987,1.263026e-06
0.9999989,1.131988e-06
0.9999987,1.263026e-06
0.99999917,7.7490307e-07
4.720505e-12,1.0
1.7869713e-12,1.0
3.0294926e-14,1.0
0.9999989,1.1322363e-06
3.2912528e-06,0.99999666
0.9999989,1.1318908e-06
3.273086e-06,0.9999968
0.9999989,1.1323443e-06
0.9999989,1.1320507e-06
0.9999988,1.1499282e-06
0.9999989,1.1317765e-06
6.1634786e-08,0.9999999
3.2912528e-06,0.99999666
4.3576257e-08,1.0
0.9999988,1.1499282e-06
2.3501173e-08,1.0
0.99999857,1.4016492e-06
0.9999989,1.1317765e-06
0.9999988,1.2507353e-06
0.9999988,1.1373509e-06
3.269224e-06,0.9999968
5.604424e-08,1.0
7.0946612e-12,1.0
0.9999987,1.3618408e-06
1.7869713e-12,1.0
0.99999917,7.8341174e-07
0.99999917,8.335638e-07
4.8173288e-08,1.0
5.6555855e-14,1.0
2.1972454e-08,1.0
1.936735e-14,1.0
3.0294926e-14,1.0
0.99999917,8.776474e-07
0.9999989,1.1315627e-06
0.9999988,1.1433256e-06
1.6440922e-08,1.0
0.9999989,1.1319211e-06
0.99999857,1.4016492e-06
3.2912528e-06,0.99999666
0.99999857,1.4063785e-06
0.9999988,1.1329923e-06
0.9999987,1.263026e-06
5.7204794e-08,1.0
0.99999917,8.776474e-07
0.9999988,1.1499282e-06
1.2421783e-13,1.0
0.9999989,1.1318908e-06
1.670212e-08,1.0
0.9999988,1.1342443e-06
5.614341e-12,1.0
0.9999987,1.2777617e-06
0.99999917,8.0485773e-07
3.2837784e-06,0.99999666
0.9999988,1.2122287e-06
1.936735e-14,1.0
3.2602072e-06,0.9999968
3.2751343e-06,0.9999968
0.9999988,1.1342443e-06
0.9999989,1.1319211e-06
3.284342e-06,0.99999666
5.034478e-08,1.0
3.273086e-06,0.9999968
3.3178013e-12,1.0
2.0555287e-08,1.0
0.9999989,1.1317765e-06
2.3501173e-08,1.0
3.273086e-06,0.9999968
5.614341e-12,1.0
1.6440922e-08,1.0
7.619624e-12,1.0
3.640592e-12,1.0
0.9999987,1.2612529e-06
5.614341e-12,1.0
0.9999988,1.1499282e-06
0.9999987,1.30918e-06
1.7869713e-12,1.0
2.682161e-13,1.0
5.034478e-08,1.0
0.99999917,8.0485773e-07
3.2610903e-06,0.9999968
0.9999988,1.1500159e-06
1.936735e-14,1.0
0.9999987,1.2777617e-06
0.9999989,1.1320507e-06
2.1972454e-08,1.0
0.9999988,1.1529216e-06
0.9999987,1.2915457e-06
0.99999917,8.367058e-07
0.99999857,1.4492572e-06
0.9999988,1.1465992e-06
5.8639607e-08,1.0
0.9999989,1.1320507e-06
0.9999988,1.1475422e-06
0.9999988,1.1433256e-06
3.315561e-06,0.99999666
0.99999857,1.4016492e-06
1.2421783e-13,1.0
0.9999988,1.1475422e-06
6.9728086e-12,1.0
0.99999917,8.0485773e-07
0.9999989,1.1318908e-06
3.3653334e-06,0.99999666
1.2273407e-14,1.0
0.99999917,8.335638e-07
0.9999988,1.2122287e-06
0.9999989,1.1314743e-06
3.2602072e-06,0.9999968
0.99999917,8.776474e-07
5.8639607e-08,1.0
5.8639607e-08,1.0
0.99999917,8.367058e-07
3.640592e-12,1.0
4.8358782e-12,1.0
0.99999917,7.8341174e-07
0.9999987,1.30918e-06
0.9999988,1.1329923e-06
0.9999989,1.1318908e-06
0.9999989,1.1317765e-06
0.99999917,8.1381023e-07
5.8639607e-08,1.0
0.99999857,1.4025452e-06
0.9999987,1.30918e-06
0.99999917,7.8823723e-07
3.2576463e-06,0.9999968
0.9999987,1.2818689e-06
0.99999917,7.8341174e-07
0.99999917,7.9110276e-07
3.640592e-12,1.0
0.9999989,1.1319016e-06
3.269224e-06,0.9999968
0.9999989,1.132273e-06
3.0294926e-14,1.0
6.9728086e-12,1.0
0.99999917,8.367058e-07
1.2273407e-14,1.0
2.0555287e-08,1.0
0.9999989,1.132273e-06
0.9999988,1.1342443e-06
0.9999989,1.1319729e-06
0.99999857,1.3739624e-06
5.627332e-13,1.0
1.936735e-14,1.0
3.2602072e-06,0.9999968
3.6507997e-12,1.0
0.9999987,1.2777617e-06
5.9376116e-08,1.0
4.8358782e-12,1.0
3.2751343e-06,0.9999968
0.99999917,7.888005e-07
0.9999989,1.1317765e-06
0.99999857,1.4360412e-06
0.9999989,1.1315627e-06
0.9999988,1.2507353e-06
0.9999987,1.2738792e-06
3.6507997e-12,1.0
0.9999989,1.1321888e-06
5.8639607e-08,1.0
0.99999857,1.4360412e-06
0.99999917,7.879321e-07
0.9999987,1.2818689e-06
0.99999857,1.4492572e-06
3.2602072e-06,0.9999968
0.9999988,1.1342443e-06
0.99999857,1.4063785e-06
0.9999988,1.1373509e-06
0.9999988,1.13253e-06
2.682161e-13,1.0
5.8639607e-08,1.0
0.99999917,7.879321e-07
3.284342e-06,0.99999666
0.99999917,8.367058e-07
3.2610903e-06,0.9999968
0.9999989,1.1323443e-06
5.614341e-12,1.0
0.9999987,1.2612529e-06
0.9999987,1.2600904e-06
2.1972454e-08,1.0
5.614341e-12,1.0
0.9999988,1.2507353e-06
2.682161e-13,1.0
3.273086e-06,0.9999968
1.2421783e-13,1.0
0.9999988,1.1342443e-06
3.2610903e-06,0.9999968
0.9999988,1.1475422e-06
1.3038095e-13,1.0
3.0294926e-14,1.0
5.8639607e-08,1.0
5.7204794e-08,1.0
4.720505e-12,1.0
0.9999988,1.2516349e-06
0.9999988,1.1342443e-06
0.9999989,1.1315627e-06
6.9728086e-12,1.0
1.2421783e-13,1.0
0.9999988,1.1346987e-06
0.99999857,1.3739624e-06
3.2751343e-06,0.9999968
2.0555287e-08,1.0
2.3501173e-08,1.0
0.9999987,1.2612529e-06
0.99999857,1.4016492e-06
0.9999988,1.1465992e-06
0.9999989,1.1320507e-06
7.619624e-12,1.0
1.3038095e-13,1.0
0.99999917,7.879321e-07
1.2768472e-12,1.0
3.273086e-06,0.9999968
0.9999987,1.30918e-06
0.9999988,1.1329923e-06
7.0946612e-12,1.0
3.2912528e-06,0.99999666
3.269224e-06,0.9999968
0.99999917,8.776474e-07
0.99999917,7.8341174e-07
0.9999988,1.1346987e-06
0.9999987,1.2818689e-06
3.2751343e-06,0.9999968
5.62343e-08,1.0
2.3501173e-08,1.0
0.9999988,1.2516349e-06
0.99999917,7.9192705e-07
0.99999917,7.888005e-07
5.6555855e-14,1.0
0.9999987,1.263026e-06
0.9999987,1.2612529e-06
0.9999988,1.1499282e-06
3.269224e-06,0.9999968
0.9999988,1.1346987e-06
0.99999917,7.7490307e-07
4.8173288e-08,1.0
0.9999987,1.2612529e-06
0.9999989,1.1314743e-06
2.0555287e-08,1.0
0.99999917,7.879321e-07
0.9999988,1.1447702e-06
6.9728086e-12,1.0
0.9999987,1.292147e-06
0.99999917,8.0485773e-07
1.2768472e-12,1.0
0.9999989,1.132273e-06
5.6555855e-14,1.0
0.9999987,1.263026e-06
3.269224e-06,0.9999968
1.6440922e-08,1.0
0.99999917,8.031762e-07
6.9728086e-12,1.0
0.99999917,7.794137e-07
0.9999988,1.1344086e-06
0.99999857,1.4492572e-06
4.8173288e-08,1.0
0.9999987,1.361298e-06
3.3178013e-12,1.0
0.9999987,1.2738792e-06
0.9999987,1.3618408e-06
1.2273407e-14,1.0
1.0092586e-08,1.0
0.9999987,1.2848957e-06
0.99999917,8.1381023e-07
0.9999989,1.1317765e-06
3.2602072e-06,0.9999968
0.9999989,1.132273e-06
0.9999987,1.2915457e-06
1.2273407e-14,1.0
0.9999988,1.1447702e-06
0.9999988,1.13253e-06
3.3178013e-12,1.0
3.315561e-06,0.99999666
4.8358782e-12,1.0
1.936735e-14,1.0
0.99999917,7.9500455e-07
0.99999917,7.879321e-07
0.99999917,8.335638e-07
4.8358782e-12,1.0
0.9999988,1.1447702e-06
0.9999987,1.2600904e-06
0.9999989,1.1319729e-06
0.9999989,1.1323443e-06
0.99999857,1.4025452e-06
0.9999988,1.1329923e-06
1.7869713e-12,1.0
0.9999989,1.132273e-06
0.99999917,7.9500455e-07
2.682161e-13,1.0
5.6555855e-14,1.0
0.9999989,1.1319211e-06
0.9999987,1.30918e-06
3.2610903e-06,0.9999968
0.99999857,1.4025452e-06
0.9999989,1.1315627e-06
3.2912528e-06,0.99999666
0.9999988,1.1346987e-06
0.9999988,1.1447702e-06
0.9999987,1.2638742e-06
3.2576463e-06,0.9999968
0.99999857,1.3739624e-06
0.9999987,1.3618408e-06
7.0946612e-12,1.0
0.9999987,1.2638742e-06
0.99999917,7.879321e-07
0.9999987,1.2643083e-06
0.9999989,1.1319211e-06
0.99999857,1.4016492e-06
0.99999917,7.879321e-07
0.9999988,1.1373509e-06
0.99999917,7.9192705e-07
3.269224e-06,0.9999968
0.9999988,1.2516349e-06
5.604424e-08,1.0
6.1634786e-08,0.9999999
1.6440922e-08,1.0
0.9999988,1.1342443e-06
4.3576257e-08,1.0
0.9999987,1.292147e-06
5.614341e-12,1.0
3.269224e-06,0.9999968
3.2602072e-06,0.9999968
0.9999988,1.2516349e-06
0.99999917,8.367058e-07
1.7869713e-12,1.0
0.9999988,1.1336906e-06
5.7204794e-08,1.0
0.9999987,1.2643083e-06
2.2906644e-08,1.0
0.9999988,1.1447702e-06
0.99999917,8.367058e-07
0.99999917,8.0485773e-07
5.614341e-12,1.0
0.99999917,8.367058e-07
0.9999987,1.361298e-06
0.9999988,1.2516349e-06
7.619624e-12,1.0
3.284342e-06,0.99999666
0.99999917,7.9192705e-07
5.8639607e-08,1.0
0.99999917,7.9500455e-07
5.604424e-08,1.0
0.99999857,1.4016492e-06
0.9999987,1.2818689e-06
3.3018034e-06,0.99999666
1.7869713e-12,1.0
3.2912528e-06,0.99999666
0.9999987,1.3618408e-06
5.62343e-08,1.0
0.99999917,7.9110276e-07
0.99999917,7.8375626e-07
0.9999988,1.1329923e-06
0.9999988,1.1373509e-06
0.9999988,1.13253e-06
0.9999988,1.1529216e-06
0.99999857,1.4016492e-06
1.2273407e-14,1.0
2.0555287e-08,1.0
1.2421783e-13,1.0
0.99999917,8.776474e-07
0.9999988,1.1433256e-06
5.62343e-08,1.0
0.99999857,1.4063785e-06
0.99999917,7.9192705e-07
0.99999917,7.9110276e-07
0.9999989,1.1319729e-06
0.9999987,1.2848957e-06
0.9999988,1.1342443e-06
2.1972454e-08,1.0
3.2610903e-06,0.9999968
3.3653334e-06,0.99999666
0.99999917,7.8341174e-07
0.9999987,1.263026e-06
0.9999988,1.1336906e-06
2.1972454e-08,1.0
0.99999857,1.4360412e-06
6.9728086e-12,1.0
0.9999987,1.2777617e-06
0.9999989,1.1317765e-06
0.9999989,1.131988e-06
0.9999987,1.2643083e-06
3.269224e-06,0.9999968
0.9999988,1.1373509e-06
0.99999857,1.4025452e-06
0.9999987,1.2818689e-06
5.62343e-08,1.0
0.99999917,7.8375626e-07
0.9999988,1.1529216e-06
1.3038095e-13,1.0
1.6440922e-08,1.0
5.8639607e-08,1.0
0.9999989,1.1319016e-06
0.9999989,1.131988e-06
0.9999988,1.1529216e-06
4.8358782e-12,1.0
3.3653334e-06,0.99999666
7.0946612e-12,1.0
0.99999917,7.8823723e-07
0.99999917,7.7490307e-07
0.9999989,1.1314743e-06
0.9999989,1.1319729e-06
0.99999917,8.335638e-07
0.99999917,7.794137e-07
0.9999989,1.1319729e-06
0.99999917,7.8823723e-07
0.9999988,1.1346987e-06
7.0946612e-12,1.0
1.936735e-14,1.0
4.8173288e-08,1.0
3.2837784e-06,0.99999666
5.614341e-12,1.0
0.9999989,1.1321888e-06
0.9999988,1.2516349e-06
7.619624e-12,1.0
1.2273407e-14,1.0
0.99999857,1.4360412e-06
0.99999917,8.776474e-07
0.9999988,1.1529216e-06
0.9999988,1.1433256e-06
1.2273407e-14,1.0
1.6440922e-08,1.0
0.99999917,7.8823723e-07
0.9999988,1.1344086e-06
0.9999987,1.361298e-06
0.9999989,1.1317765e-06
0.99999917,7.9500455e-07
3.0294926e-14,1.0
0.9999989,1.1317765e-06
0.9999988,1.1465992e-06
0.9999987,1.2738792e-06
2.0555287e-08,1.0
0.9999989,1.1320507e-06
0.9999988,1.13253e-06
0.99999917,7.9110276e-07
0.99999857,1.4492572e-06
1.2421783e-13,1.0
3.3653334e-06,0.99999666
0.9999987,1.2643083e-06
0.9999987,1.2848957e-06
0.99999917,7.9110276e-07
0.9999988,1.1447702e-06
6.1634786e-08,0.9999999
0.9999989,1.1322363e-06
0.9999989,1.1317765e-06
0.9999987,1.2638742e-06
3.2602072e-06,0.9999968
2.0555287e-08,1.0
0.9999988,1.1329923e-06
3.2602072e-06,0.9999968
0.9999988,1.1364726e-06
0.99999917,7.794137e-07
0.9999989,1.1323443e-06
0.9999988,1.1342443e-06
3.2837784e-06,0.99999666
0.9999987,1.2738792e-06
0.9999987,1.263026e-06
0.9999989,1.132273e-06
0.9999988,1.1447702e-06
2.1972454e-08,1.0
0.9999988,1.1447702e-06
3.2602072e-06,0.9999968
0.9999989,1.1319016e-06
2.0555287e-08,1.0
0.9999987,1.263026e-06
3.640592e-12,1.0
0.99999917,7.794137e-07
0.9999989,1.1319729e-06
0.9999989,1.1319016e-06
0.99999857,1.4016492e-06
0.99999917,8.335638e-07
4.8358782e-12,1.0
0.9999989,1.1317765e-06
0.99999857,1.4360412e-06
0.9999987,1.2738792e-06
6.9728086e-12,1.0
0.9999989,1.132273e-06
0.9999989,1.1319016e-06
1.6440922e-08,1.0
0.99999857,1.3739624e-06
0.9999989,1.1321888e-06
3.273086e-06,0.9999968
3.273086e-06,0.9999968
1.6440922e-08,1.0
5.9376116e-08,1.0
0.99999917,8.335638e-07
5.9376116e-08,1.0
0.9999987,1.3618408e-06
0.99999917,8.367058e-07
4.8173288e-08,1.0
1.7869713e-12,1.0
4.720505e-12,1.0
1.2421783e-13,1.0
0.9999988,1.2122287e-06
0.9999988,1.1500159e-06
2.1972454e-08,1.0
1.7869713e-12,1.0
3.0294926e-14,1.0
1.6440922e-08,1.0
4.8173288e-08,1.0
0.9999988,1.2122287e-06
0.9999988,1.1329923e-06
0.99999917,8.335638e-07
0.9999989,1.1319016e-06
0.9999987,1.2738792e-06
0.9999987,1.2600904e-06
0.9999988,1.1465992e-06
1.3038095e-13,1.0
0.9999989,1.1314743e-06
0.9999988,1.1344086e-06
0.9999988,1.1336906e-06
2.0555287e-08,1.0
1.0092586e-08,1.0
3.0294926e-14,1.0
0.9999987,1.292147e-06
4.720505e-12,1.0
0.99999857,1.4025452e-06
3.284342e-06,0.99999666
3.6507997e-12,1.0
0.99999917,7.8823723e-07
5.604424e-08,1.0
4.8358782e-12,1.0
0.9999989,1.1321888e-06
0.99999857,1.4063785e-06
0.9999989,1.131988e-06
3.269224e-06,0.9999968
0.9999989,1.1318908e-06
0.99999917,7.9192705e-07
3.269224e-06,0.9999968
0.9999989,1.1319729e-06
3.2602072e-06,0.9999968
0.9999988,1.1364726e-06
0.99999917,7.879321e-07
0.9999988,1.1346987e-06
1.936735e-14,1.0
0.99999917,7.9192705e-07
0.99999917,7.9500455e-07
5.9376116e-08,1.0
0.9999989,1.1319729e-06
0.99999917,7.8823723e-07
0.99999917,8.367058e-07
0.9999987,1.2818689e-06
3.3653334e-06,0.99999666
3.273086e-06,0.9999968
3.2837784e-06,0.99999666
0.9999988,1.1373509e-06
0.99999917,7.8341174e-07
0.9999989,1.1314743e-06
0.9999987,1.263026e-06
0.99999857,1.4492572e-06
0.9999988,1.1373509e-06
0.99999917,8.1381023e-07
0.9999988,1.13253e-06
0.9999988,1.1346987e-06
3.3178013e-12,1.0
0.99999917,8.1381023e-07
1.936735e-14,1.0
2.3501173e-08,1.0
5.9376116e-08,1.0
2.2906644e-08,1.0
3.273086e-06,0.9999968
2.2906644e-08,1.0
0.9999989,1.1317765e-06
0.9999987,1.2777617e-06
4.8173288e-08,1.0
0.9999987,1.2777617e-06
3.2602072e-06,0.9999968
7.619624e-12,1.0
4.8358782e-12,1.0
0.99999917,7.8823723e-07
0.99999917,8.0485773e-07
0.9999988,1.1355344e-06
4.8358782e-12,1.0
5.7204794e-08,1.0
1.6440922e-08,1.0
0.99999917,8.1381023e-07
3.315561e-06,0.99999666
0.9999987,1.2915457e-06
0.9999988,1.2507353e-06
0.9999989,1.1323443e-06
0.9999987,1.2638742e-06
0.9999987,1.30918e-06
0.99999917,7.794137e-07
0.9999988,1.1344086e-06
0.99999917,7.879321e-07
0.9999989,1.1318908e-06
3.3653334e-06,0.99999666
3.273086e-06,0.9999968
1.7869713e-12,1.0
0.99999857,1.4360412e-06
4.3576257e-08,1.0
0.9999987,1.2848957e-06
0.9999989,1.1318908e-06
0.9999989,1.1320507e-06
0.9999987,1.2777617e-06
0.9999988,1.1342443e-06
3.273086e-06,0.9999968
3.2912528e-06,0.99999666
0.9999988,1.1364726e-06
