h_3_0,h_3_1
3.575861e-05,0.99996424
3.5246503e-05,0.9999647
4.005181e-05,0.99995995
5.2463973e-05,0.99994755
7.437693e-05,0.9999256
3.89447e-05,0.999961
0.9957073,0.004292675
4.2080585e-05,0.9999579
4.6686593e-05,0.99995327
0.9965054,0.003494585
0.99516404,0.0048360056
5.352337e-05,0.9999465
4.980845e-05,0.9999502
3.4840206e-05,0.9999652
4.0096453e-05,0.99995995
0.00012228951,0.9998777
3.5167133e-05,0.99996483
3.5257865e-05,0.9999647
0.9971807,0.0028193267
0.00010281151,0.9998971
0.9947226,0.005277433
3.5118203e-05,0.99996483
3.7629303e-05,0.99996233
4.1335396e-05,0.99995863
4.549555e-05,0.99995446
5.03381e-05,0.9999497
3.6361704e-05,0.99996364
0.9974807,0.0025193505
0.00013837806,0.9998616
6.2224e-05,0.9999378
4.2417167e-05,0.99995756
3.621732e-05,0.99996376
0.9957995,0.004200502
3.7689606e-05,0.99996233
4.380065e-05,0.99995625
3.4951885e-05,0.9999651
3.92765e-05,0.9999608
3.6297883e-05,0.99996376
3.517988e-05,0.99996483
3.7052825e-05,0.9999629
3.4854427e-05,0.9999652
0.99544686,0.0045530954
0.000103670165,0.9998963
3.9003946e-05,0.999961
3.6943664e-05,0.99996305
3.8980033e-05,0.999961
3.636954e-05,0.99996364
0.00040134694,0.9995987
3.764542e-05,0.99996233
3.6044352e-05,0.999964
0.99120843,0.008791503
3.5186826e-05,0.99996483
5.2438063e-05,0.99994755
4.603068e-05,0.999954
0.9974366,0.0025634996
3.769676e-05,0.99996233
3.5677884e-05,0.99996436
0.99779534,0.0022046978
0.9972378,0.00276223
3.6730322e-05,0.9999633
0.9927059,0.007294068
0.0016438006,0.99835616
3.768285e-05,0.99996233
3.496262e-05,0.9999651
3.476612e-05,0.9999652
3.5059376e-05,0.99996495
3.736851e-05,0.9999627
0.9974854,0.0025145905
3.9935945e-05,0.99996006
0.9979444,0.0020555954
3.525134e-05,0.9999647
4.4416698e-05,0.99995553
3.6257996e-05,0.99996376
3.5529374e-05,0.9999645
0.9965676,0.003432382
0.99638367,0.0036162725
3.743342e-05,0.99996257
4.22448e-05,0.9999578
4.430037e-05,0.99995565
3.5507288e-05,0.9999645
4.619461e-05,0.99995375
3.626785e-05,0.99996376
3.595557e-05,0.999964
0.99269545,0.0073045655
3.478489e-05,0.9999652
0.9980122,0.0019877816
4.4160508e-05,0.9999559
3.846623e-05,0.9999615
3.5308003e-05,0.9999647
5.164822e-05,0.9999484
4.0347575e-05,0.9999597
3.7245765e-05,0.9999628
3.747528e-05,0.99996257
4.0833318e-05,0.9999591
0.9973686,0.0026314538
3.795985e-05,0.9999621
3.7563874e-05,0.99996245
0.9975689,0.0024310355
3.8929662e-05,0.999961
0.99536276,0.0046372525
0.9976794,0.0023206729
3.925774e-05,0.9999608
0.9974305,0.002569494
0.9972077,0.0027922806
4.07491e-05,0.99995923
4.0439794e-05,0.9999596
4.284158e-05,0.9999572
3.771772e-05,0.99996233
3.64241e-05,0.9999635
3.5054964e-05,0.99996495
9.92761e-05,0.9999007
0.9972174,0.0027825546
0.99769396,0.002306054
3.8717888e-05,0.99996126
0.00016401615,0.99983597
0.9974916,0.0025084598
0.9955676,0.004432317
3.590849e-05,0.9999641
0.99737906,0.0026209147
3.727195e-05,0.9999627
0.9975049,0.0024951443
0.99709475,0.0029052885
3.617907e-05,0.99996376
5.668023e-05,0.9999434
3.633487e-05,0.99996364
0.9947811,0.0052188453
3.7053745e-05,0.9999629
0.9976114,0.0023885518
3.4938024e-05,0.9999651
3.5870773e-05,0.9999641
0.9977592,0.00224072
6.774028e-05,0.9999323
5.653523e-05,0.9999435
0.9979242,0.002075819
3.586489e-05,0.9999641
3.560433e-05,0.99996436
3.567458e-05,0.99996436
0.99704546,0.0029545282
0.9969915,0.0030084364
3.4857385e-05,0.9999652
0.9950258,0.004974199
3.557725e-05,0.9999645
0.99665207,0.003347966
0.9977677,0.002232318
3.561608e-05,0.99996436
3.569061e-05,0.99996436
4.7747533e-05,0.9999522
0.9957208,0.004279176
4.546229e-05,0.9999546
3.759283e-05,0.99996245
3.8137132e-05,0.99996185
3.6123773e-05,0.9999639
0.9974612,0.0025387988
4.0190393e-05,0.9999598
8.303052e-05,0.9999169
0.9976943,0.002305634
0.99805474,0.0019453114
4.2581065e-05,0.99995744
0.99728334,0.0027166528
3.7025347e-05,0.9999629
3.586236e-05,0.9999641
3.5256184e-05,0.9999647
3.4982266e-05,0.9999651
5.7223217e-05,0.9999428
3.7969945e-05,0.999962
0.009336756,0.9906632
4.2479103e-05,0.99995756
4.192405e-05,0.99995804
0.9973997,0.0026002997
3.5487585e-05,0.9999645
3.6891524e-05,0.99996316
3.601769e-05,0.999964
3.4952885e-05,0.9999651
3.908467e-05,0.9999609
3.6800408e-05,0.99996316
4.8127786e-05,0.99995184
3.876381e-05,0.99996126
0.00021962833,0.99978036
4.768565e-05,0.9999523
8.276397e-05,0.99991727
0.99627787,0.0037221527
0.9978248,0.0021752664
0.99787164,0.0021283105
7.81281e-05,0.9999219
3.5936173e-05,0.9999641
0.9914145,0.00858551
3.5559544e-05,0.9999645
0.00031403833,0.999686
3.597646e-05,0.999964
3.641146e-05,0.99996364
3.719139e-05,0.9999628
0.9970548,0.0029451668
3.6239708e-05,0.99996376
0.9851327,0.014867252
3.543037e-05,0.9999646
9.182622e-05,0.9999082
3.6102458e-05,0.9999639
3.736751e-05,0.9999627
0.9964065,0.0035935207
0.0020786359,0.9979214
3.6187077e-05,0.99996376
0.991557,0.008442991
4.5246077e-05,0.9999547
3.5412468e-05,0.9999646
3.6005706e-05,0.999964
3.792931e-05,0.9999621
3.6081048e-05,0.9999639
4.0561026e-05,0.99995947
4.4464126e-05,0.99995553
0.997938,0.0020620131
0.99675304,0.0032469246
3.4907913e-05,0.9999651
0.9974287,0.0025713206
6.696696e-05,0.999933
3.5989673e-05,0.999964
3.775248e-05,0.9999622
0.997168,0.002832015
3.524005e-05,0.9999647
0.00028389067,0.9997161
0.9977451,0.0022548812
3.533057e-05,0.9999647
5.2666885e-05,0.9999473
3.8543563e-05,0.9999615
3.7519836e-05,0.99996245
6.513343e-05,0.9999349
3.5061516e-05,0.99996495
0.9973725,0.0026274545
3.5536625e-05,0.9999645
0.9957279,0.004272158
4.5844583e-05,0.9999541
0.00016495687,0.999835
3.6146794e-05,0.9999639
3.712987e-05,0.9999629
3.846986e-05,0.9999615
3.7942984e-05,0.9999621
3.6790654e-05,0.99996316
3.8591887e-05,0.9999614
3.6312318e-05,0.99996364
3.777874e-05,0.9999622
4.6671947e-05,0.99995327
4.1256164e-05,0.99995875
0.9977539,0.0022460949
0.0020149346,0.997985
3.9392744e-05,0.99996066
3.688298e-05,0.99996316
0.99377984,0.006220143
3.529117e-05,0.9999647
3.5243476e-05,0.9999647
5.286041e-05,0.9999472
0.99722606,0.002773949
3.8842663e-05,0.99996114
0.9977278,0.0022721693
3.4853198e-05,0.9999652
6.7173925e-05,0.99993277
0.9977028,0.0022972913
3.6174108e-05,0.9999639
3.8925948e-05,0.999961
3.496262e-05,0.9999651
0.9958269,0.004173031
3.548555e-05,0.9999645
0.9938345,0.006165541
0.99802375,0.0019762255
3.7482572e-05,0.99996257
0.9980444,0.0019555923
3.5967438e-05,0.999964
3.5898152e-05,0.9999641
3.8197883e-05,0.99996185
4.938213e-05,0.99995065
3.779052e-05,0.9999622
3.501724e-05,0.99996495
3.6009584e-05,0.999964
3.491444e-05,0.9999651
0.9973877,0.002612306
0.9961511,0.003848989
3.663919e-05,0.9999634
0.99672794,0.0032720726
0.99709773,0.002902323
3.9886043e-05,0.99996006
0.99793327,0.002066764
3.690211e-05,0.99996305
0.99774545,0.0022544723
0.0002608173,0.9997392
3.642622e-05,0.9999635
3.594487e-05,0.999964
3.673141e-05,0.9999633
3.5207402e-05,0.99996483
3.670466e-05,0.9999633
0.9933729,0.0066270535
3.592877e-05,0.9999641
3.9479957e-05,0.99996054
4.3672022e-05,0.99995637
4.1844807e-05,0.99995816
3.4938956e-05,0.9999651
4.135377e-05,0.99995863
0.9979232,0.002076887
3.896918e-05,0.999961
4.999528e-05,0.99995005
4.6195935e-05,0.99995375
0.99671966,0.0032803658
3.685829e-05,0.99996316
0.9975842,0.0024158168
0.9962535,0.0037465328
3.6477213e-05,0.9999635
3.4860677e-05,0.9999652
3.5308003e-05,0.9999647
3.8035363e-05,0.999962
0.99743444,0.0025656233
0.9959073,0.0040926556
3.5469315e-05,0.9999645
7.687293e-05,0.9999231
0.9968893,0.0031107098
3.6459754e-05,0.9999635
3.997172e-05,0.99996006
0.9968143,0.0031856634
0.00010355122,0.9998964
0.99617445,0.0038254645
3.7129517e-05,0.9999629
3.5435238e-05,0.9999646
0.9967578,0.003242155
0.99496835,0.005031638
0.9965275,0.0034725133
5.2922696e-05,0.9999471
3.6165067e-05,0.9999639
3.5548623e-05,0.9999645
3.5203677e-05,0.99996483
3.934015e-05,0.99996066
3.6730395e-05,0.9999633
0.99668306,0.0033169247
3.6836012e-05,0.99996316
5.699307e-05,0.999943
3.537338e-05,0.9999646
0.9980983,0.0019017573
3.5535846e-05,0.9999645
3.7186353e-05,0.9999628
3.5535268e-05,0.9999645
3.6759164e-05,0.9999633
4.10945e-05,0.9999589
0.9971118,0.0028881978
7.107157e-05,0.99992895
6.595729e-05,0.9999341
3.6478745e-05,0.9999635
3.856768e-05,0.9999614
0.00014591572,0.9998541
0.9978148,0.002185204
0.9974648,0.002535233
3.5103338e-05,0.99996495
4.479289e-05,0.9999552
0.9956488,0.0043512066
3.4922632e-05,0.9999651
3.7245267e-05,0.9999628
3.503825e-05,0.99996495
3.58001e-05,0.99996424
0.997682,0.002317945
9.470577e-05,0.9999052
3.497259e-05,0.9999651
0.9467802,0.05321979
0.9975683,0.0024316728
0.003575298,0.99642473
9.337289e-05,0.99990666
6.6139e-05,0.99993384
0.9971576,0.0028424435
0.9979836,0.0020164368
0.9955569,0.004443082
0.9969772,0.003022833
5.3256685e-05,0.9999467
0.9954631,0.004536991
0.99782604,0.0021739583
3.626882e-05,0.99996376
0.99764365,0.0023563225
3.676169e-05,0.9999633
3.7014757e-05,0.9999629
3.546093e-05,0.9999646
4.214854e-05,0.9999578
0.9941532,0.0058467835
0.99738175,0.0026182812
4.429513e-05,0.99995565
4.0977768e-05,0.999959
0.99776685,0.0022331337
0.9969031,0.0030968396
3.6246205e-05,0.99996376
3.542571e-05,0.9999646
3.661614e-05,0.9999634
3.8856077e-05,0.99996114
3.6383346e-05,0.99996364
3.5875357e-05,0.9999641
4.3453834e-05,0.9999565
0.9976767,0.0023233052
3.6648627e-05,0.9999634
0.99561214,0.004387776
0.9968464,0.003153621
0.99790394,0.0020961023
3.7007452e-05,0.99996305
3.7075166e-05,0.9999629
3.5931855e-05,0.9999641
0.9906917,0.00930828
4.4479773e-05,0.99995553
3.897974e-05,0.999961
0.9975184,0.0024815542
3.5093097e-05,0.99996495
0.00047862268,0.9995214
0.9965101,0.0034898773
3.8275586e-05,0.99996173
0.9976283,0.0023717566
3.585675e-05,0.9999641
3.5861467e-05,0.9999641
3.5180754e-05,0.99996483
3.5007524e-05,0.99996495
3.8567607e-05,0.9999614
3.71643e-05,0.9999628
0.00015521707,0.9998448
3.662955e-05,0.9999634
5.037834e-05,0.9999496
3.5731613e-05,0.99996424
6.382148e-05,0.9999362
0.9973755,0.0026245709
3.5433142e-05,0.9999646
3.8804897e-05,0.99996114
3.932518e-05,0.99996066
3.578887e-05,0.99996424
3.499938e-05,0.99996495
3.554293e-05,0.9999645
3.5216068e-05,0.99996483
3.9957697e-05,0.99996006
3.685063e-05,0.99996316
3.6264395e-05,0.99996376
3.659191e-05,0.9999634
5.016716e-05,0.9999498
4.0208986e-05,0.9999598
3.6942536e-05,0.99996305
3.625969e-05,0.99996376
0.9972209,0.0027791297
0.99793744,0.002062557
3.575813e-05,0.99996424
4.1359963e-05,0.99995863
3.4969522e-05,0.9999651
3.5632525e-05,0.99996436
3.985548e-05,0.9999602
3.620157e-05,0.99996376
0.99532145,0.0046786
0.9968556,0.0031443525
0.9979163,0.0020837293
3.6207784e-05,0.99996376
0.9964678,0.003532143
0.9969195,0.0030805583
3.6324338e-05,0.99996364
3.4909048e-05,0.9999651
3.753301e-05,0.99996245
0.00014708003,0.9998529
3.5625388e-05,0.99996436
3.5571888e-05,0.9999645
3.6243717e-05,0.99996376
0.00014235174,0.99985766
0.022804368,0.9771956
3.6301204e-05,0.99996364
3.6891208e-05,0.99996316
0.00017718165,0.9998228
0.9976641,0.002335887
3.6597183e-05,0.9999634
0.99649066,0.003509278
5.3335265e-05,0.9999467
3.5471956e-05,0.9999645
3.6426252e-05,0.9999635
3.618866e-05,0.99996376
0.9494301,0.05056989
3.539505e-05,0.9999646
0.99737275,0.002627217
3.6289784e-05,0.99996376
0.99791175,0.0020881798
3.508202e-05,0.99996495
3.688825e-05,0.99996316
3.8437924e-05,0.9999616
4.9185204e-05,0.99995077
0.99789524,0.0021047506
3.616148e-05,0.9999639
0.9977189,0.0022810833
4.8878614e-05,0.9999511
0.9974878,0.0025122066
3.6681213e-05,0.9999633
0.99733835,0.0026615895
4.2386397e-05,0.99995756
3.6136797e-05,0.9999639
4.2156338e-05,0.9999578
3.6273803e-05,0.99996376
3.686114e-05,0.99996316
3.4844026e-05,0.9999652
4.498484e-05,0.99995506
0.0011172502,0.9988827
3.638206e-05,0.99996364
3.546891e-05,0.9999645
4.9151917e-05,0.9999509
0.99285734,0.007142712
3.503892e-05,0.99996495
0.9978387,0.0021614078
3.736409e-05,0.9999627
3.593117e-05,0.9999641
0.9977671,0.0022328745
3.570586e-05,0.99996424
5.1245188e-05,0.99994874
3.7861868e-05,0.9999621
3.5378478e-05,0.9999646
3.492413e-05,0.9999651
3.6024765e-05,0.999964
3.6695663e-05,0.9999633
3.508068e-05,0.99996495
3.5969082e-05,0.999964
0.99540114,0.004598772
3.9004244e-05,0.999961
3.5989295e-05,0.999964
3.861619e-05,0.9999614
3.7292004e-05,0.9999627
3.6100977e-05,0.9999639
0.9979545,0.0020454805
3.8705555e-05,0.99996126
3.6234556e-05,0.99996376
7.382357e-05,0.9999262
3.5420777e-05,0.9999646
3.7530503e-05,0.99996245
3.704933e-05,0.9999629
4.3701846e-05,0.99995625
5.1747364e-05,0.99994826
3.5094166e-05,0.99996495
3.9619394e-05,0.9999604
8.94403e-05,0.9999106
3.762295e-05,0.99996233
0.9975152,0.0024848178
3.5063455e-05,0.99996495
3.9861523e-05,0.9999602
0.9973315,0.0026684958
4.750052e-05,0.99995255
3.585969e-05,0.9999641
0.0012110354,0.998789
3.5869096e-05,0.9999641
3.6679885e-05,0.9999633
3.5862562e-05,0.9999641
0.99566454,0.0043354463
0.996985,0.003014968
3.6060923e-05,0.9999639
0.99788994,0.002110025
3.7111746e-05,0.9999629
3.524139e-05,0.9999647
0.9970697,0.0029302083
3.6610167e-05,0.9999634
4.607266e-05,0.99995387
4.4967983e-05,0.99995506
3.5243746e-05,0.9999647
3.668506e-05,0.9999633
8.530565e-05,0.99991465
3.5839177e-05,0.9999641
0.99747354,0.0025263987
3.7252867e-05,0.9999627
4.0431114e-05,0.9999596
0.99769884,0.0023011873
3.5490495e-05,0.9999645
8.484679e-05,0.9999151
3.5527577e-05,0.9999645
7.6550765e-05,0.99992347
8.534186e-05,0.99991465
0.99757046,0.0024295743
4.4649678e-05,0.9999553
3.8937607e-05,0.999961
0.9965797,0.003420247
5.585317e-05,0.9999441
0.0043362984,0.9956637
8.63103e-05,0.9999137
3.734542e-05,0.9999627
0.00011244964,0.9998876
3.6485842e-05,0.9999635
4.0078292e-05,0.99995995
4.8533006e-05,0.9999515
3.5085064e-05,0.99996495
9.856514e-05,0.9999014
3.5427565e-05,0.9999646
3.558156e-05,0.9999645
5.2796226e-05,0.9999472
3.5452344e-05,0.9999646
0.9974777,0.0025222602
3.731751e-05,0.9999627
3.5291374e-05,0.9999647
3.884911e-05,0.99996114
3.5860718e-05,0.9999641
3.5610545e-05,0.99996436
5.31092e-05,0.99994683
3.7167243e-05,0.9999628
5.0220915e-05,0.9999498
