h_4_0,h_4_1
0.90617794,0.09382204
5.127734e-09,1.0
0.31327522,0.68672484
1.8875511e-05,0.99998116
0.922663,0.07733703
6.113053e-08,0.9999999
4.1474348e-07,0.99999964
1.2590357e-06,0.9999987
1.13859e-05,0.99998856
2.7762019e-06,0.99999726
4.6744557e-05,0.99995327
1.6334511e-06,0.99999833
3.5437902e-06,0.9999964
0.00016421347,0.9998357
3.6771613e-07,0.99999964
4.6680157e-07,0.9999995
0.0026338103,0.99736625
8.258362e-09,1.0
1.8610369e-07,0.99999976
8.588289e-07,0.99999917
0.00046813372,0.99953187
0.071956895,0.9280431
1.381446e-07,0.9999999
2.1636842e-07,0.99999976
7.4530453e-07,0.9999993
4.987132e-07,0.9999995
8.6855897e-07,0.99999917
6.222266e-07,0.9999994
2.6145175e-05,0.9999739
1.8805651e-05,0.99998116
5.8401525e-08,1.0
2.246479e-05,0.9999776
1.0803917e-06,0.9999989
0.91940904,0.08059095
6.272842e-06,0.9999937
3.1597754e-08,1.0
1.0546285e-05,0.9999895
0.88330585,0.116694205
7.1939304e-08,0.9999999
1.8665506e-07,0.99999976
1.3335898e-07,0.9999999
0.00033362908,0.99966633
5.2383706e-07,0.9999995
0.0027296788,0.9972703
1.6299126e-06,0.99999833
0.6910349,0.30896515
6.362641e-07,0.9999994
8.013821e-06,0.999992
0.9904417,0.00955838
1.0828735e-08,1.0
3.1924645e-07,0.99999964
8.929335e-07,0.99999917
0.0036492622,0.99635077
4.3659556e-06,0.9999956
1.1273065e-07,0.9999999
0.7229206,0.27707937
1.8815718e-06,0.9999981
3.3074698e-06,0.99999666
4.3089553e-06,0.9999957
3.4570166e-07,0.99999964
1.3290622e-07,0.9999999
0.004395088,0.995605
0.019701118,0.98029894
3.2894077e-06,0.99999666
4.048513e-07,0.99999964
9.086747e-07,0.99999905
2.5171717e-06,0.9999975
6.285114e-07,0.9999994
3.8374003e-07,0.99999964
1.382823e-05,0.9999862
5.9703914e-05,0.9999403
0.005752458,0.99424756
2.9595603e-06,0.999997
1.0384358e-06,0.9999989
6.4318976e-07,0.9999994
3.009242e-07,0.99999964
1.5494866e-06,0.99999845
0.96256095,0.03743904
1.2752066e-06,0.9999987
6.219102e-06,0.9999938
0.9676582,0.032341782
2.605932e-07,0.99999976
0.00057881867,0.99942124
0.2579314,0.7420686
3.2508913e-07,0.99999964
0.0001602789,0.99983966
4.5340803e-05,0.9999547
4.5690867e-05,0.99995434
4.3990276e-05,0.999956
8.905718e-07,0.99999917
5.2314853e-08,1.0
3.5990201e-06,0.9999964
7.8722645e-05,0.9999213
4.575288e-08,1.0
0.950153,0.04984707
9.647938e-08,0.9999999
3.7859963e-06,0.9999962
1.633247e-06,0.99999833
7.5188777e-06,0.9999925
9.4553585e-08,0.9999999
2.5755523e-07,0.99999976
6.578431e-08,0.9999999
7.9746734e-08,0.9999999
5.558445e-08,1.0
7.2791465e-08,0.9999999
3.0858148e-05,0.9999691
3.3665808e-07,0.99999964
0.0004983404,0.9995017
2.3056923e-06,0.99999774
5.3168795e-05,0.99994683
4.3373107e-05,0.9999566
2.0919422e-06,0.99999785
0.011019509,0.98898053
1.1155749e-05,0.9999888
0.72266406,0.27733597
0.009206938,0.99079305
7.25709e-07,0.9999993
7.627943e-06,0.9999924
0.0019373382,0.9980627
0.28097183,0.71902823
5.560414e-05,0.99994445
1.945852e-05,0.99998057
9.194439e-08,0.9999999
0.00011718231,0.9998828
0.0156379,0.9843621
5.784285e-07,0.9999994
2.9672249e-06,0.999997
1.264806e-07,0.9999999
1.2866828e-05,0.9999871
4.2993483e-07,0.9999995
6.5354296e-05,0.9999347
1.3972443e-05,0.99998605
0.00024701445,0.99975294
1.04680446e-07,0.9999999
0.67501855,0.32498145
5.0851162e-05,0.9999491
0.14544974,0.85455024
0.0009683352,0.99903166
1.2094418e-07,0.9999999
5.0091858e-06,0.999995
1.9937825e-06,0.999998
6.195459e-05,0.999938
2.9818287e-07,0.99999964
7.74073e-06,0.99999225
3.3200426e-08,1.0
1.995106e-05,0.9999801
8.770515e-09,1.0
4.887414e-05,0.9999511
3.1242584e-05,0.99996877
8.0855904e-07,0.99999917
2.0331245e-07,0.99999976
0.00031960098,0.9996804
0.99708086,0.002919069
1.6470162e-06,0.99999833
2.024003e-05,0.99997973
1.271956e-07,0.9999999
0.92738366,0.07261631
0.7699032,0.23009679
9.283426e-07,0.99999905
2.6192211e-08,1.0
2.2879214e-05,0.9999771
1.2735031e-08,1.0
6.531125e-06,0.99999344
5.1403543e-07,0.9999995
2.5678906e-07,0.99999976
2.9860297e-05,0.9999702
1.7386055e-06,0.9999982
3.3098888e-07,0.99999964
0.0019291184,0.9980709
9.364825e-07,0.99999905
3.428751e-06,0.99999654
0.99961036,0.00038969863
5.5436434e-08,1.0
3.5831323e-07,0.99999964
1.1080205e-06,0.9999989
1.3997551e-06,0.99999857
2.7285401e-05,0.9999727
2.7656238e-06,0.99999726
5.2236424e-05,0.9999478
0.9997079,0.00029215284
0.7083961,0.29160398
1.5613445e-07,0.9999999
1.2828428e-05,0.9999871
0.9463254,0.053674605
1.3017304e-05,0.999987
0.8530404,0.1469596
0.6822922,0.31770775
2.8488755e-06,0.99999714
7.634424e-05,0.9999237
0.999226,0.0007740563
0.9373553,0.06264471
0.53222525,0.46777475
1.6210443e-07,0.9999999
0.000109242625,0.9998908
2.8634808e-08,1.0
0.09337513,0.90662485
1.0091874e-05,0.99998987
6.810388e-08,0.9999999
9.955855e-06,0.99999
0.7835009,0.21649913
3.3366948e-07,0.99999964
6.918361e-06,0.9999931
4.5426123e-06,0.99999547
2.4843033e-07,0.99999976
1.7654276e-07,0.9999999
0.8680926,0.13190745
1.5597085e-05,0.9999844
5.4445235e-07,0.9999994
7.070143e-08,0.9999999
8.642108e-06,0.9999914
6.408612e-08,0.9999999
8.098686e-06,0.9999919
2.5506838e-06,0.9999975
0.0001394402,0.9998605
0.00019910623,0.99980086
6.026559e-09,1.0
6.835816e-07,0.9999993
0.31989,0.6801099
0.8939407,0.10605929
1.9420604e-08,1.0
1.4389063e-06,0.99999857
0.00013980661,0.99986017
7.589919e-05,0.99992406
5.6041665e-07,0.9999994
2.9686457e-06,0.999997
7.3279134e-09,1.0
4.6532148e-07,0.9999995
6.072519e-08,0.9999999
1.7603129e-06,0.9999982
2.8603465e-05,0.9999714
1.8547607e-05,0.9999814
5.5335986e-06,0.9999945
0.06391024,0.93608975
5.035151e-07,0.9999995
0.072922535,0.92707753
1.316655e-06,0.9999987
1.2121855e-07,0.9999999
1.392328e-05,0.99998605
3.0407433e-05,0.9999696
0.99591655,0.004083516
0.016150502,0.9838495
5.7376024e-08,1.0
1.9466684e-06,0.9999981
5.9698905e-05,0.9999403
3.6232348e-05,0.99996376
8.245186e-05,0.9999175
3.4964387e-08,1.0
1.08273e-06,0.9999989
3.6446707e-08,1.0
3.5970436e-06,0.9999964
9.525229e-08,0.9999999
2.6424941e-05,0.99997354
2.6604027e-06,0.9999974
4.932867e-07,0.9999995
2.2957853e-05,0.999977
5.242363e-08,1.0
2.4465462e-06,0.9999975
1.6658265e-05,0.9999833
5.8740466e-07,0.9999994
